Word,lemme,cgram,freq
pas,pas,ADV,18188.15
ne,ne,ADV,13357.03
n',ne,ADV,8860.45
bien,bien,ADV,4213.78
plus,plus,ADV,4062.45
non,non,ADV,4040.18
oui,oui,ADV,3207.35
ici,ici,ADV,2411.21
si,si,ADV,2107.14
là,là,ADV,2096.53
alors,alors,ADV,1777.65
très,très,ADV,1589.92
aussi,aussi,ADV,1402.33
jamais,jamais,ADV,1360.22
pourquoi,pourquoi,ADV,1348.04
encore,encore,ADV,1176.94
est-ce que,est-ce que,ADV,1159.41
toujours,toujours,ADV,1072.36
tout,tout,ADV,1058.64
maintenant,maintenant,ADV,1028.86
vraiment,vraiment,ADV,968.57
comment,comment,ADV,922.93
même,même,ADV,907.69
peut-être,peut-être,ADV,907.68
trop,trop,ADV,859.54
déjà,déjà,ADV,681.89
mieux,mieux,ADV,651.73
beaucoup,beaucoup,ADV,626
comme,comme,ADV,577.64
ouais,ouais,ADV,533.02
vite,vite,ADV,491.64
moins,moins,ADV,478.75
mal,mal,ADV,453.95
demain,demain,ADV,425.85
assez,assez,ADV,407.75
combien,combien,ADV,390.58
tant,tant,ADV,380.34
aujourd'hui,aujourd'hui,ADV,360.17
tard,tard,ADV,350.38
longtemps,longtemps,ADV,290.36
seulement,seulement,ADV,279.25
enfin,enfin,ADV,265.83
là-bas,là-bas,ADV,263.15
ensemble,ensemble,ADV,253.47
juste,juste,ADV,252.71
peu,peu,ADV,250.97
loin,loin,ADV,248.34
avant,avant,ADV,224.38
hier,hier,ADV,223.77
plutôt,plutôt,ADV,210.4
ainsi,ainsi,ADV,207.68
après,après,ADV,193.68
bientôt,bientôt,ADV,184.96
tellement,tellement,ADV,183.7
presque,presque,ADV,181.81
dehors,dehors,ADV,180.79
d'abord,d'abord,ADV,175.45
en,en,ADV,172.75
fort,fort,ADV,171.91
parfois,parfois,ADV,152.86
autant,autant,ADV,152.16
surtout,surtout,ADV,148.66
depuis,depuis,ADV,147.19
exactement,exactement,ADV,144.62
partout,partout,ADV,141.94
ok,ok,ADV,136.5
souvent,souvent,ADV,135.54
sûrement,sûrement,ADV,133.67
tôt,tôt,ADV,129.98
puis,puis,ADV,129.11
ailleurs,ailleurs,ADV,128.74
ensuite,ensuite,ADV,127.92
dessus,dessus,ADV,111.19
complètement,complètement,ADV,105.33
doucement,doucement,ADV,103.81
pourtant,pourtant,ADV,95.8
debout,debout,ADV,91.81
absolument,absolument,ADV,89.79
autour,autour,ADV,87.02
simplement,simplement,ADV,84.76
près,près,ADV,79.53
dedans,dedans,ADV,76.55
là-dedans,là-dedans,ADV,74
derrière,derrière,ADV,73.39
n,ne,ADV,70.36
probablement,probablement,ADV,69.41
là-haut,là-haut,ADV,67.78
bon,bon,ADV,66.93
quelque,quelque,ADV,62.61
justement,justement,ADV,62.08
devant,devant,ADV,59.06
marre,marre,ADV,57.48
immédiatement,immédiatement,ADV,56.35
environ,environ,ADV,55.55
certainement,certainement,ADV,55.16
finalement,finalement,ADV,45.89
parfaitement,parfaitement,ADV,45.48
au-dessus,au-dessus,ADV,43.95
apparemment,apparemment,ADV,43.08
haut,haut,ADV,41.32
autrement,autrement,ADV,40.16
heureusement,heureusement,ADV,39.78
sérieusement,sérieusement,ADV,39.34
désormais,désormais,ADV,39.13
chaud,chaud,ADV,39.06
lors,lors,ADV,35.79
malheureusement,malheureusement,ADV,35.35
franchement,franchement,ADV,35.09
point,point,ADV,34.8
cher,cher,ADV,34.7
également,également,ADV,32.19
droit,droit,ADV,31.48
là-dessus,là-dessus,ADV,30.89
pis,pis,ADV,30.15
davantage,davantage,ADV,29.56
totalement,totalement,ADV,28.62
évidemment,évidemment,ADV,28.23
autrefois,autrefois,ADV,26.89
facilement,facilement,ADV,26.85
directement,directement,ADV,26.73
rapidement,rapidement,ADV,26.49
lentement,lentement,ADV,26.48
bas,bas,ADV,26.18
forcément,forcément,ADV,24.23
bref,bref,ADV,22.26
uniquement,uniquement,ADV,21.86
au-delà,au-delà,ADV,21.77
re,r,ADV,21.43
soudain,soudain,ADV,21.16
récemment,récemment,ADV,21.07
naturellement,naturellement,ADV,21.05
normalement,normalement,ADV,20.37
cependant,cependant,ADV,20.07
volontiers,volontiers,ADV,19.41
ben,ben,ADV,19
profondément,profondément,ADV,19
clairement,clairement,ADV,18.75
personnellement,personnellement,ADV,18.39
suffisamment,suffisamment,ADV,18.3
réellement,réellement,ADV,18.27
beau,beau,ADV,17.91
entièrement,entièrement,ADV,17.17
guère,guère,ADV,17.02
lourd,lourd,ADV,16.09
vachement,vachement,ADV,15.74
certes,certes,ADV,14.88
particulièrement,particulièrement,ADV,14.78
extrêmement,extrêmement,ADV,14.69
pratiquement,pratiquement,ADV,14.68
auparavant,auparavant,ADV,14.11
rarement,rarement,ADV,14.05
etc,etc,ADV,13.9
sincèrement,sincèrement,ADV,13.58
effectivement,effectivement,ADV,13.57
aussitôt,aussitôt,ADV,13.52
tranquillement,tranquillement,ADV,13.26
précisément,précisément,ADV,12.8
petit,petit,ADV,12.3
énormément,énormément,ADV,12.27
honnêtement,honnêtement,ADV,12.06
terriblement,terriblement,ADV,11.88
quelquefois,quelquefois,ADV,11.87
après-demain,après-demain,ADV,11.77
jadis,jadis,ADV,11.55
précédemment,précédemment,ADV,11.48
actuellement,actuellement,ADV,11.39
gentiment,gentiment,ADV,11.32
dernièrement,dernièrement,ADV,11.24
correctement,correctement,ADV,11.08
dessous,dessous,ADV,11.01
drôlement,drôlement,ADV,10.79
officiellement,officiellement,ADV,10.41
infiniment,infiniment,ADV,10.29
ci,ci,ADV,10.23
carrément,carrément,ADV,9.99
doux,doux,ADV,9.77
spécialement,spécialement,ADV,9.6
définitivement,définitivement,ADV,9.34
moitié,moitié,ADV,9.2
soit,soit,ADV,9.02
contrairement,contrairement,ADV,8.79
physiquement,physiquement,ADV,8.72
différemment,différemment,ADV,8.46
attentivement,attentivement,ADV,8.38
constamment,constamment,ADV,8.18
éternellement,éternellement,ADV,8.01
grand,grand,ADV,7.99
jusque-là,jusque-là,ADV,7.81
généralement,généralement,ADV,7.79
çà,çà,ADV,7.78
quasiment,quasiment,ADV,7.66
faux,faux,ADV,7.61
voire,voire,ADV,7.42
cash,cash,ADV,7.25
court,court,ADV,7.24
dorénavant,dorénavant,ADV,7.2
bizarrement,bizarrement,ADV,7.12
là-dessous,là-dessous,ADV,7.12
soudainement,soudainement,ADV,6.98
visiblement,visiblement,ADV,6.94
out,out,ADV,6.86
librement,librement,ADV,6.8
sur-le-champ,sur-le-champ,ADV,6.79
calmement,calmement,ADV,6.74
avant-hier,avant-hier,ADV,6.69
hyper,hyper,ADV,6.66
pareil,pareil,ADV,6.63
gravement,gravement,ADV,6.43
techniquement,techniquement,ADV,6.42
gratuitement,gratuitement,ADV,6.37
svp,svp,ADV,6.36
légèrement,légèrement,ADV,6.35
sacrément,sacrément,ADV,6.01
largement,largement,ADV,5.98
vivement,vivement,ADV,5.85
discrètement,discrètement,ADV,5.82
manifestement,manifestement,ADV,5.79
régulièrement,régulièrement,ADV,5.72
tantôt,tantôt,ADV,5.62
incroyablement,incroyablement,ADV,5.55
premièrement,premièrement,ADV,5.51
alias,alias,ADV,5.45
toutefois,toutefois,ADV,5.37
littéralement,littéralement,ADV,5.27
mollo,mollo,ADV,5.23
légalement,légalement,ADV,5.09
néanmoins,néanmoins,ADV,4.95
strictement,strictement,ADV,4.95
brusquement,brusquement,ADV,4.88
hautement,hautement,ADV,4.83
vaguement,vaguement,ADV,4.72
sexuellement,sexuellement,ADV,4.61
deuxièmement,deuxièmement,ADV,4.58
bêtement,bêtement,ADV,4.56
proprement,proprement,ADV,4.54
relativement,relativement,ADV,4.48
gratis,gratis,ADV,4.39
subitement,subitement,ADV,4.39
mentalement,mentalement,ADV,4.37
fortement,fortement,ADV,4.25
arrière,arrière,ADV,4.17
follement,follement,ADV,4.15
primo,primo,ADV,4.1
près de,près de,ADV,4.1
désespérément,désespérément,ADV,4.08
entre-temps,entre-temps,ADV,4.04
habituellement,habituellement,ADV,4.02
séparément,séparément,ADV,4.01
purement,purement,ADV,3.99
gratos,gratos,ADV,3.94
net,net,ADV,3.89
décidément,décidément,ADV,3.88
franco,franco,ADV,3.87
étrangement,étrangement,ADV,3.85
delà,delà,ADV,3.73
difficilement,difficilement,ADV,3.72
longuement,longuement,ADV,3.71
merveilleusement,merveilleusement,ADV,3.63
principalement,principalement,ADV,3.6
sitôt,sitôt,ADV,3.59
volontairement,volontairement,ADV,3.59
ici-bas,ici-bas,ADV,3.58
rebours,rebours,ADV,3.52
soigneusement,soigneusement,ADV,3.52
parce,parce,ADV,3.49
pleinement,pleinement,ADV,3.44
tendrement,tendrement,ADV,3.42
est-ce qu,est-ce qu,ADV,3.41
mutuellement,mutuellement,ADV,3.4
accidentellement,accidentellement,ADV,3.39
gros,gros,ADV,3.39
raide,raide,ADV,3.39
nécessairement,nécessairement,ADV,3.31
poliment,poliment,ADV,3.29
durement,durement,ADV,3.27
horriblement,horriblement,ADV,3.23
secrètement,secrètement,ADV,3.2
assurément,assurément,ADV,3.19
exprès,exprès,ADV,3.19
please,please,ADV,3.18
nettement,nettement,ADV,3.17
affreusement,affreusement,ADV,3.13
délibérément,délibérément,ADV,3.11
par-ci,par-ci,ADV,3.1
conformément,conformément,ADV,3.09
au-dessous,au-dessous,ADV,2.98
fin,fin,ADV,2.96
brutalement,brutalement,ADV,2.89
quand,quand,ADV,2.81
violemment,violemment,ADV,2.8
mauvais,mauvais,ADV,2.77
prudemment,prudemment,ADV,2.76
politiquement,politiquement,ADV,2.73
quasi,quasi,ADV,2.69
à l'improviste,à l'improviste,ADV,2.67
temporairement,temporairement,ADV,2.64
nada,nada,ADV,2.63
automatiquement,automatiquement,ADV,2.61
fermement,fermement,ADV,2.6
gaiement,gaiement,ADV,2.58
théoriquement,théoriquement,ADV,2.58
sus,sus,ADV,2.57
aisément,aisément,ADV,2.51
ouvertement,ouvertement,ADV,2.5
éventuellement,éventuellement,ADV,2.49
publiquement,publiquement,ADV,2.47
sévèrement,sévèrement,ADV,2.46
rudement,rudement,ADV,2.42
sagement,sagement,ADV,2.39
multi,multi,ADV,2.37
demi,demi,ADV,2.36
salement,salement,ADV,2.28
atrocement,atrocement,ADV,2.27
humblement,humblement,ADV,2.26
scientifiquement,scientifiquement,ADV,2.22
financièrement,financièrement,ADV,2.21
notamment,notamment,ADV,2.2
illico,illico,ADV,2.19
joliment,joliment,ADV,2.19
instantanément,instantanément,ADV,2.15
dangereusement,dangereusement,ADV,2.13
psycho,psycho,ADV,2.11
paisiblement,paisiblement,ADV,2.1
indéfiniment,indéfiniment,ADV,2.08
exclusivement,exclusivement,ADV,2.05
concrètement,concrètement,ADV,2.04
méchamment,méchamment,ADV,2.04
fondamentalement,fondamentalement,ADV,2.03
mortellement,mortellement,ADV,2.03
véritablement,véritablement,ADV,2.03
convenablement,convenablement,ADV,2.02
inconsciemment,inconsciemment,ADV,2
ferme,ferme,ADV,1.98
moralement,moralement,ADV,1.98
brièvement,brièvement,ADV,1.92
curieusement,curieusement,ADV,1.9
génétiquement,génétiquement,ADV,1.9
impunément,impunément,ADV,1.9
fixement,fixement,ADV,1.89
illégalement,illégalement,ADV,1.87
incognito,incognito,ADV,1.87
lourdement,lourdement,ADV,1.87
idem,idem,ADV,1.86
typiquement,typiquement,ADV,1.86
fissa,fissa,ADV,1.84
inutilement,inutilement,ADV,1.83
généreusement,généreusement,ADV,1.81
plein,plein,ADV,1.81
dignement,dignement,ADV,1.8
solennellement,solennellement,ADV,1.77
patiemment,patiemment,ADV,1.75
grièvement,grièvement,ADV,1.68
psychologiquement,psychologiquement,ADV,1.68
continuellement,continuellement,ADV,1.67
tristement,tristement,ADV,1.67
essentiellement,essentiellement,ADV,1.65
approximativement,approximativement,ADV,1.64
secundo,secundo,ADV,1.64
alentour,alentour,ADV,1.63
mystérieusement,mystérieusement,ADV,1.63
grandement,grandement,ADV,1.59
injustement,injustement,ADV,1.58
positivement,positivement,ADV,1.58
pareillement,pareillement,ADV,1.57
confortablement,confortablement,ADV,1.54
all right,all right,ADV,1.53
dolce,dolce,ADV,1.53
émotionnellement,émotionnellement,ADV,1.53
provisoirement,provisoirement,ADV,1.52
étroitement,étroitement,ADV,1.51
instinctivement,instinctivement,ADV,1.5
clandestinement,clandestinement,ADV,1.48
distinctement,distinctement,ADV,1.48
délicatement,délicatement,ADV,1.48
formellement,formellement,ADV,1.48
loco,loco,ADV,1.48
sauvagement,sauvagement,ADV,1.48
chaleureusement,chaleureusement,ADV,1.46
cruellement,cruellement,ADV,1.46
perpète,perpète,ADV,1.46
fièrement,fièrement,ADV,1.45
mais,mais,ADV,1.45
nullement,nullement,ADV,1.45
progressivement,progressivement,ADV,1.44
magnifiquement,magnifiquement,ADV,1.43
manuellement,manuellement,ADV,1.4
ardemment,ardemment,ADV,1.39
vraisemblablement,vraisemblablement,ADV,1.39
couramment,couramment,ADV,1.38
passionnément,passionnément,ADV,1.38
troisièmement,troisièmement,ADV,1.38
bonnement,bonnement,ADV,1.37
doublement,doublement,ADV,1.36
piano,piano,ADV,1.35
spontanément,spontanément,ADV,1.35
est-ce-que,est-ce-que,ADV,1.34
miraculeusement,miraculeusement,ADV,1.34
amplement,amplement,ADV,1.33
logiquement,logiquement,ADV,1.33
d'emblée,d'emblée,ADV,1.31
dur,dur,ADV,1.31
aveuglément,aveuglément,ADV,1.3
là-dehors,là-dehors,ADV,1.3
intérieurement,intérieurement,ADV,1.29
momentanément,momentanément,ADV,1.29
simultanément,simultanément,ADV,1.29
intelligemment,intelligemment,ADV,1.28
outre,outre,ADV,1.27
présentement,présentement,ADV,1.27
à jeun,à jeun,ADV,1.27
systématiquement,systématiquement,ADV,1.25
foutrement,foutrement,ADV,1.24
individuellement,individuellement,ADV,1.22
prématurément,prématurément,ADV,1.22
hardiment,hardiment,ADV,1.2
activement,activement,ADV,1.18
gal,gal,ADV,1.18
gi,gi,ADV,1.18
presto,presto,ADV,1.18
spécifiquement,spécifiquement,ADV,1.18
fraîchement,fraîchement,ADV,1.17
quoique,quoique,ADV,1.17
fréquemment,fréquemment,ADV,1.16
naguère,naguère,ADV,1.16
amicalement,amicalement,ADV,1.15
divinement,divinement,ADV,1.14
et cetera,et cetera,ADV,1.14
excessivement,excessivement,ADV,1.14
joyeusement,joyeusement,ADV,1.14
là-derrière,là-derrière,ADV,1.14
furtivement,furtivement,ADV,1.13
obligatoirement,obligatoirement,ADV,1.13
officieusement,officieusement,ADV,1.13
professionnellement,professionnellement,ADV,1.13
fidèlement,fidèlement,ADV,1.12
irrémédiablement,irrémédiablement,ADV,1.12
potentiellement,potentiellement,ADV,1.12
affectueusement,affectueusement,ADV,1.11
à l'aveuglette,à l'aveuglette,ADV,1.11
anormalement,anormalement,ADV,1.08
tertio,tertio,ADV,1.08
chaudement,chaudement,ADV,1.07
cosmo,cosmo,ADV,1.07
lâchement,lâchement,ADV,1.07
y,yu,ADV,1.07
beuh,beuh,ADV,1.06
made in,made in,ADV,1.06
indirectement,indirectement,ADV,1.05
intentionnellement,intentionnellement,ADV,1.04
socialement,socialement,ADV,1.04
exceptionnellement,exceptionnellement,ADV,1.03
finement,finement,ADV,1.03
médicalement,médicalement,ADV,1.03
partiellement,partiellement,ADV,1.03
raisonnablement,raisonnablement,ADV,1.03
de visu,de visu,ADV,1.02
inévitablement,inévitablement,ADV,1.02
jà,jà,ADV,1.02
aucunement,aucunement,ADV,1.01
éperdument,éperdument,ADV,1.01
étonnamment,étonnamment,ADV,1.01
considérablement,considérablement,ADV,1
douloureusement,douloureusement,ADV,1
historiquement,historiquement,ADV,0.99
précipitamment,précipitamment,ADV,0.99
radicalement,radicalement,ADV,0.99
remarquablement,remarquablement,ADV,0.99
silencieusement,silencieusement,ADV,0.99
au-devant,au-devant,ADV,0.98
intellectuellement,intellectuellement,ADV,0.97
quotidiennement,quotidiennement,ADV,0.97
décemment,décemment,ADV,0.96
bruyamment,bruyamment,ADV,0.95
ironiquement,ironiquement,ADV,0.95
jalousement,jalousement,ADV,0.95
froidement,froidement,ADV,0.94
largo,largo,ADV,0.94
physio,physio,ADV,0.94
pacifiquement,pacifiquement,ADV,0.93
au-dedans,au-dedans,ADV,0.92
cliniquement,cliniquement,ADV,0.92
consciemment,consciemment,ADV,0.92
au-dehors,au-dehors,ADV,0.91
statistiquement,statistiquement,ADV,0.91
deuzio,deuzio,ADV,0.89
outre-mer,outre-mer,ADV,0.89
brillamment,brillamment,ADV,0.88
gusto,gusto,ADV,0.88
aux aguets,aux aguets,ADV,0.87
furieusement,furieusement,ADV,0.87
intensément,intensément,ADV,0.87
humainement,humainement,ADV,0.86
prochainement,prochainement,ADV,0.86
adroitement,adroitement,ADV,0.85
vice-versa,vice-versa,ADV,0.85
intimement,intimement,ADV,0.84
royalement,royalement,ADV,0.83
meilleur,meilleur,ADV,0.82
sentimentalement,sentimentalement,ADV,0.82
stupidement,stupidement,ADV,0.82
loyalement,loyalement,ADV,0.81
solidement,solidement,ADV,0.81
religieusement,religieusement,ADV,0.8
impatiemment,impatiemment,ADV,0.79
respectueusement,respectueusement,ADV,0.79
spirituellement,spirituellement,ADV,0.78
pertinemment,pertinemment,ADV,0.77
afin,afin,ADV,0.76
diablement,diablement,ADV,0.75
minutieusement,minutieusement,ADV,0.74
péniblement,péniblement,ADV,0.74
donnant-donnant,donnant-donnant,ADV,0.73
cordialement,cordialement,ADV,0.72
et caetera,et caetera,ADV,0.72
ter,ter,ADV,0.72
économiquement,économiquement,ADV,0.72
admirablement,admirablement,ADV,0.71
catégoriquement,catégoriquement,ADV,0.7
ci-gît,ci-gît,ADV,0.7
indubitablement,indubitablement,ADV,0.7
post,post,ADV,0.69
globalement,globalement,ADV,0.68
efficacement,efficacement,ADV,0.67
prodigieusement,prodigieusement,ADV,0.67
faussement,faussement,ADV,0.66
fifty-fifty,fifty-fifty,ADV,0.66
faiblement,faiblement,ADV,0.65
innocemment,innocemment,ADV,0.64
invariablement,invariablement,ADV,0.64
a priori,a priori,ADV,0.63
agréablement,agréablement,ADV,0.63
amèrement,amèrement,ADV,0.63
férocement,férocement,ADV,0.62
jusque,jusque,ADV,0.62
néo,néo,ADV,0.62
courageusement,courageusement,ADV,0.61
grossièrement,grossièrement,ADV,0.61
hermétiquement,hermétiquement,ADV,0.61
incontestablement,incontestablement,ADV,0.61
par mégarde,par mégarde,ADV,0.61
couci-couça,couci-couça,ADV,0.6
vaillamment,vaillamment,ADV,0.6
virtuellement,virtuellement,ADV,0.6
à tâtons,à tâtons,ADV,0.6
bravement,bravement,ADV,0.59
infra,infra,ADV,0.59
occasionnellement,occasionnellement,ADV,0.59
habilement,habilement,ADV,0.58
honteusement,honteusement,ADV,0.58
noblement,noblement,ADV,0.58
tragiquement,tragiquement,ADV,0.58
intégralement,intégralement,ADV,0.57
involontairement,involontairement,ADV,0.57
ortho,ortho,ADV,0.56
ras,ras,ADV,0.56
roi,roi,ADV,0.56
scrupuleusement,scrupuleusement,ADV,0.56
sec,sec,ADV,0.56
dûment,dûment,ADV,0.55
impérativement,impérativement,ADV,0.55
indépendamment,indépendamment,ADV,0.55
vainement,vainement,ADV,0.55
vigoureusement,vigoureusement,ADV,0.55
chimiquement,chimiquement,ADV,0.54
communément,communément,ADV,0.54
crûment,crûment,ADV,0.54
gracieusement,gracieusement,ADV,0.54
mexico,mexico,ADV,0.54
mondialement,mondialement,ADV,0.53
rapidos,rapidos,ADV,0.53
verbalement,verbalement,ADV,0.53
aimablement,aimablement,ADV,0.52
bougrement,bougrement,ADV,0.52
délicieusement,délicieusement,ADV,0.52
modestement,modestement,ADV,0.52
nenni,nenni,ADV,0.52
métaphoriquement,métaphoriquement,ADV,0.51
passablement,passablement,ADV,0.51
somptueusement,somptueusement,ADV,0.5
artificiellement,artificiellement,ADV,0.48
explicitement,explicitement,ADV,0.48
incessamment,incessamment,ADV,0.48
obstinément,obstinément,ADV,0.48
sciemment,sciemment,ADV,0.48
favorablement,favorablement,ADV,0.47
inversement,inversement,ADV,0.47
sainement,sainement,ADV,0.47
biologiquement,biologiquement,ADV,0.46
crescendo,crescendo,ADV,0.46
extraordinairement,extraordinairement,ADV,0.46
tardivement,tardivement,ADV,0.46
équitablement,équitablement,ADV,0.46
amoroso,amoroso,ADV,0.45
anciennement,anciennement,ADV,0.45
maladivement,maladivement,ADV,0.45
texto,texto,ADV,0.45
califourchon,califourchon,ADV,0.44
fatalement,fatalement,ADV,0.44
grosso modo,grosso modo,ADV,0.44
lamentablement,lamentablement,ADV,0.44
précieusement,précieusement,ADV,0.44
subtilement,subtilement,ADV,0.44
chèrement,chèrement,ADV,0.43
de traviole,de traviole,ADV,0.43
sereinement,sereinement,ADV,0.43
anonymement,anonymement,ADV,0.42
encor,encor,ADV,0.42
moyennement,moyennement,ADV,0.42
honorablement,honorablement,ADV,0.41
inopinément,inopinément,ADV,0.41
objectivement,objectivement,ADV,0.41
pieusement,pieusement,ADV,0.41
quatrièmement,quatrièmement,ADV,0.41
rationnellement,rationnellement,ADV,0.41
à priori,a priori,ADV,0.41
al dente,al dente,ADV,0.4
impitoyablement,impitoyablement,ADV,0.4
long,long,ADV,0.4
mûrement,mûrement,ADV,0.4
peu ou prou,peu ou prou,ADV,0.4
vulgairement,vulgairement,ADV,0.4
immensément,immensément,ADV,0.39
luxueusement,luxueusement,ADV,0.39
machinalement,machinalement,ADV,0.39
résolument,résolument,ADV,0.39
avidement,avidement,ADV,0.38
inlassablement,inlassablement,ADV,0.38
nerveusement,nerveusement,ADV,0.38
confidentiellement,confidentiellement,ADV,0.37
gras,gras,ADV,0.37
méticuleusement,méticuleusement,ADV,0.37
prétendument,prétendument,ADV,0.37
ultérieurement,ultérieurement,ADV,0.37
antérieurement,antérieurement,ADV,0.36
culturellement,culturellement,ADV,0.36
misérablement,misérablement,ADV,0.36
mytho,mytho,ADV,0.36
rétrospectivement,rétrospectivement,ADV,0.36
bassement,bassement,ADV,0.35
intrinsèquement,intrinsèquement,ADV,0.35
mathématiquement,mathématiquement,ADV,0.35
promptement,promptement,ADV,0.35
sèchement,sèchement,ADV,0.35
énergiquement,énergiquement,ADV,0.35
expressément,expressément,ADV,0.34
glorieusement,glorieusement,ADV,0.34
imprudemment,imprudemment,ADV,0.34
traditionnellement,traditionnellement,ADV,0.34
épouvantablement,épouvantablement,ADV,0.34
