,lemma,grammaticalCategory,inflectedForm_1,grammaticalSubCategory,locution,inflectedForm_2,inflectedForm_3,inflectedForm_4,inflectedForm_5,inflectedForm_6,inflectedForm_7,inflectedForm_8
0,a,preposition,a,,,,,,,,,
1,afin de,conjunction,afin de,subordination,oui,,,,,,,
2,afin de,preposition,afin de,,oui,afin d',,,,,,
3,afin que,conjunction,afin que,subordination,oui,afin qu',,,,,,
4,ains,conjunction,ains,coordination,,,,,,,,
5,ainsi,conjunction,ainsi,subordination,,,,,,,,
6,ainsi que,conjunction,ainsi que,coordination,oui,ainsi qu',,,,,,
7,ainsi que,conjunction,ainsi que,subordination,oui,ainsi qu',,,,,,
8,alors,conjunction,alors,coordination,,,,,,,,
9,alors même que,conjunction,alors même que,subordination,oui,alors même qu',,,,,,
10,alors que,conjunction,alors que,subordination,oui,alors qu',,,,,,
11,apr.,preposition,apr.,abbreviation,,,,,,,,
12,après,preposition,après,,,,,,,,,
13,après que,conjunction,après que,subordination,oui,après qu',,,,,,
14,assez de,determiner,assez de,indefinite,oui,assez d',assez de la,assez des,assez du,,,
15,attendu,preposition,attendu,,,,,,,,,
16,attendu que,conjunction,attendu que,subordination,oui,attendu qu',,,,,,
17,au,preposition,au,determinant,,aux,,,,,,
18,au,determiner,au,definite,,,,,,,,
19,au beau milieu de,preposition,au beau milieu de,,oui,au beau milieu d',,,,,,
20,au bord de,preposition,au bord de,,oui,au bord d',,,,,,
21,au bout de,preposition,au bout de,,oui,au bout d',,,,,,
22,au cas où,conjunction,au cas où,subordination,oui,,,,,,,
23,au centre de,preposition,au centre de,,oui,au centre d',,,,,,
24,au comble de,preposition,au comble de,,oui,au comble d',,,,,,
25,au cours de,preposition,au cours de,,oui,au cours d',,,,,,
26,au côté de,preposition,au côté de,,oui,au côté d',,,,,,
27,au dehors de,preposition,au dehors de,,oui,au dehors d',,,,,,
28,au delà de,preposition,au delà de,,oui,au delà d',,,,,,
29,au dessous de,preposition,au dessous de,,oui,au dessous d',,,,,,
30,au devant de,preposition,au devant de,,oui,au devant d',,,,,,
31,au fond de,preposition,au fond de,,oui,au fond d',,,,,,
32,au fur et à mesure de,preposition,au fur et à mesure de,,oui,au fur et à mesure d',,,,,,
33,au fur et à mesure que,conjunction,au fur et à mesure que,subordination,oui,au fur et à mesure qu',,,,,,
34,au grand dam de,preposition,au grand dam de,,oui,au grand dam d',,,,,,
35,au gré de,preposition,au gré de,,oui,au gré d',,,,,,
36,au large de,preposition,au large de,,oui,au large d',,,,,,
37,au lieu de,preposition,au lieu de,,oui,au lieu d',,,,,,
38,au long de,preposition,au long de,,oui,au long d',,,,,,
39,au milieu de,preposition,au milieu de,,oui,au milieu d',,,,,,
40,au moment de,preposition,au moment de,,oui,au moment d',,,,,,
41,au moment où,conjunction,au moment où,subordination,oui,,,,,,,
42,au moyen de,preposition,au moyen de,,oui,au moyen d',,,,,,
43,au même titre que,conjunction,au même titre que,coordination,oui,au même titre qu',,,,,,
44,au même titre que,conjunction,au même titre que,subordination,oui,au même titre qu',,,,,,
45,au nom de,preposition,au nom de,,oui,au nom d',,,,,,
46,au point de,preposition,au point de,,oui,au point d',,,,,,
47,au point que,conjunction,au point que,subordination,oui,au point qu',,,,,,
48,au prorata de,preposition,au prorata de,,oui,au prorata d',,,,,,
49,au ras de,preposition,au ras de,,oui,au ras d',,,,,,
50,au sein de,preposition,au sein de,,oui,au sein d',,,,,,
51,au sortir de,preposition,au sortir de,,oui,au sortir d',,,,,,
52,au sujet de,preposition,au sujet de,,oui,au sujet d',,,,,,
53,au terme de,preposition,au terme de,,oui,au terme d',,,,,,
54,au travers de,preposition,au travers de,,oui,au travers d',,,,,,
55,au tréfonds de,preposition,au tréfonds de,,oui,au tréfonds d',,,,,,
56,au vu de,preposition,au vu de,,oui,au vu d',,,,,,
57,au vu et au su de,preposition,au vu et au su de,,oui,au vu et au su d',,,,,,
58,au-delà de,preposition,au-delà de,,,au delà d',au delà de,au-delà d',,,,
59,au-dessous de,preposition,au-dessous de,,oui,au-dessous d',,,,,,
60,au-dessus de,preposition,au-dessus de,,,au-dessus d',,,,,,
61,au-devant de,preposition,au-devant de,,,au-devant d',,,,,,
62,aucun,pronoun,aucun,indefinite,,aucune,,,,,,
63,aucun,determiner,aucun,indefinite,,aucune,aucuns,aucunes,,,,
64,audit,preposition,audit,adjective,,auxdites,auxdits,,,,,
65,auprès de,preposition,auprès de,,oui,auprès d',,,,,,
66,auquel,pronoun,auquel,relative,,auxquelles,auxquels,,,,,
67,aussi,conjunction,aussi,subordination,,,,,,,,
68,aussi bien que,conjunction,aussi bien que,subordination,oui,aussi bien qu',,,,,,
69,aussitôt que,conjunction,aussitôt que,subordination,oui,aussitôt qu',,,,,,
70,autant de,determiner,autant de,indefinite,oui,autant d',autant de la,autant des,autant du,,,
71,autant dire que,conjunction,autant dire que,subordination,oui,autant dire qu',,,,,,
72,autant que,conjunction,autant que,subordination,oui,autant qu',,,,,,
73,autour,preposition,autour,,,,,,,,,
74,autour de,preposition,autour de,,oui,autour d',,,,,,
75,autre,pronoun,autre,indefinite,,autres,,,,,,
76,autre chose,pronoun,autre chose,indefinite,,,,,,,,
77,autrui,pronoun,autrui,indefinite,,,,,,,,
78,aux bons soins de,preposition,aux bons soins de,,oui,aux bons soins d',,,,,,
79,aux confins de,preposition,aux confins de,,oui,aux confins d',,,,,,
80,aux dépens de,preposition,aux dépens de,,oui,aux dépens d',,,,,,
81,av.,preposition,av.,abbreviation,,,,,,,,
82,avant,preposition,avant,,,avt,,,,,,
83,avant de,preposition,avant de,,oui,avant d',,,,,,
84,avant même de,preposition,avant même de,,oui,avant même d',,,,,,
85,avant même que,conjunction,avant même que,subordination,oui,avant même qu',,,,,,
86,avant que,conjunction,avant que,subordination,oui,avant qu',,,,,,
87,avant que de,preposition,avant que de,,oui,avant que d',,,,,,
88,avec,preposition,avec,,,,,,,,,
89,bcp de,determiner,bcp de,indefinite,oui,,,,,,,
90,beaucoup de,determiner,beaucoup de,indefinite,,beaucoup d',beaucoup de la,beaucoup des,beaucoup du,,,
91,because,preposition,because,,,,,,,,,
92,because,conjunction,because,subordination,,,,,,,,
93,bicause,preposition,bicause,,,,,,,,,
94,bicause,conjunction,bicause,subordination,,,,,,,,
95,bien de,determiner,bien de,indefinite,oui,bien de la,bien des,bien du,,,,
96,bien que,conjunction,bien que,subordination,oui,bien qu',,,,,,
97,bref,conjunction,bref,subordination,,,,,,,,
98,c'est pourquoi,conjunction,c'est pourquoi,coordination,oui,,,,,,,
99,c'est pourquoi,conjunction,c'est pourquoi,subordination,oui,,,,,,,
100,c'est à dire,conjunction,c'est à dire,coordination,oui,,,,,,,
101,c'est à dire,conjunction,c'est à dire,subordination,oui,,,,,,,
102,c'est à dire que,conjunction,c'est à dire que,subordination,oui,c'est à dire qu',,,,,,
103,c'est-à-dire,conjunction,c'est-à-dire,coordination,,c-à-d,c.-à.-d.,càd,,,,
104,c'est-à-dire,conjunction,c'est-à-dire,subordination,,,,,,,,
105,c'est-à-dire que,conjunction,c'est-à-dire que,subordination,oui,,,,,,,
106,c't',determiner,c't',demonstrative,,,,,,,,
107,c.-à-d,conjunction,c.-à-d,coordination,,,,,,,,
108,car,conjunction,car,coordination,,,,,,,,
109,cause de,preposition,cause de,,oui,cause d',,,,,,
110,ce,determiner,ce,demonstrative,,ces,cet,cette,,,,
111,ce,pronoun,c',demonstrative,,ce,,,,,,
112,ce,pronoun,ce,personal,,c',ç',,,,,
113,ce putain de,determiner,ce putain de,demonstrative,oui,ces putain de,cette putain de,,,,,
114,ce que,conjunction,ce que,subordination,,ce qu',,,,,,
115,ceci,pronoun,ceci,demonstrative,,,,,,,,
116,cela,pronoun,cela,demonstrative,,,,,,,,
117,celui,pronoun,celle,demonstrative,,celles,celui,ceux,,,,
118,celui-ci,pronoun,celui-ci,demonstrative,,celle-ci,ceux-ci,celles-ci,,,,
119,celui-là,pronoun,celui-là,demonstrative,,ceux-là,celle-là,celles-là,,,,
120,cent,numeral,cent,,,cents,,,,,,
121,cependant,conjunction,cependant,subordination,,,,,,,,
122,cependant que,conjunction,cependant que,subordination,oui,cependant qu',,,,,,
123,certain,determiner,certain,indefinite,,certaine,certaines,certains,,,,
124,certain,pronoun,certaines,indefinite,,certains,certain,,,,,
125,cf,preposition,cf,,,confer,,,,,,
126,cf.,preposition,cf.,abbreviation,,,,,,,,
127,chacun,pronoun,chacun,indefinite,,chacune,,,,,,
128,chaqu' fois que,conjunction,chaqu' fois que,subordination,oui,chaqu' fois qu',,,,,,
129,chaque,determiner,chaque,indefinite,,,,,,,,
130,chaque fois que,conjunction,chaque fois que,subordination,oui,chaque fois qu',,,,,,
131,che,pronoun,che,personal,,ch',,,,,,
132,chez,preposition,chez,,,,,,,,,
133,ci,pronoun,ci,demonstrative,,,,,,,,
134,ci-devant,preposition,ci-devant,,,,,,,,,
135,cinq,numeral,cinq,,,,,,,,,
136,cinquante,numeral,cinquante,,,,,,,,,
137,cinquante-cinq,numeral,cinquante-cinq,,,,,,,,,
138,cinquante-deux,numeral,cinquante-deux,,,,,,,,,
139,cinquante-et-un,numeral,cinquante-et-un,,,,,,,,,
140,cinquante-huit,numeral,cinquante-huit,,,,,,,,,
141,cinquante-neuf,numeral,cinquante-neuf,,,,,,,,,
142,cinquante-quatre,numeral,cinquante-quatre,,,,,,,,,
143,cinquante-sept,numeral,cinquante-sept,,,,,,,,,
144,cinquante-six,numeral,cinquante-six,,,,,,,,,
145,cinquante-trois,numeral,cinquante-trois,,,,,,,,,
146,combien,pronoun,combien,interrogative,,,,,,,,
147,combien de,determiner,combien de,indefinite,oui,combien d',combien de la,combien des,combien du,,,
148,comme,conjunction,comme,subordination,,,,,,,,
149,comme,conjunction,comme,coordination,,,,,,,,
150,comme,preposition,comme,,,,,,,,,
151,comme si,conjunction,comme si,subordination,oui,,,,,,,
152,comment,conjunction,comment,subordination,,,,,,,,
153,comment,pronoun,comment,interrogative,,,,,,,,
154,concernant,preposition,concernant,,,,,,,,,
155,conf.,preposition,conf.,abbreviation,,,,,,,,
156,considérant,preposition,considérant,,,,,,,,,
157,considérant que,conjunction,considérant que,subordination,oui,considérant qu',,,,,,
158,considéré,preposition,considéré,,,,,,,,,
159,considéré que,conjunction,considéré que,subordination,oui,considéré qu',,,,,,
160,contre,preposition,contr',,,contre,,,,,,
161,crainte de,conjunction,crainte de,subordination,oui,,,,,,,
162,ct',determiner,ct',demonstrative,,,,,,,,
163,cézigue,pronoun,cézigue,personal,,,,,,,,
164,d'après,preposition,d'après,,oui,,,,,,,
165,d'autant plus que,conjunction,d'autant plus que,subordination,oui,d'autant plus qu',,,,,,
166,d'autant que,conjunction,d'autant que,subordination,oui,d'autant qu',,,,,,
167,d'avis de,preposition,d'avis de,,oui,d'avis d',,,,,,
168,d'entre,preposition,d'entre,,oui,,,,,,,
169,d'ici,preposition,d'ici,,oui,,,,,,,
170,d'ici à,preposition,d'ici à,,oui,,,,,,,
171,d'où,conjunction,d'où,coordination,oui,,,,,,,
172,d'où,conjunction,d'où,subordination,oui,,,,,,,
173,dans,preposition,dans,,,,,,,,,
174,dans la mesure où,conjunction,dans la mesure où,subordination,oui,,,,,,,
175,dans le but que,conjunction,dans le but que,subordination,oui,dans le but qu',,,,,,
176,de,determiner,d',indefinite,,de,des,du,,,,
177,de,preposition,de,,,d',,,,,,
178,de ce que,conjunction,de ce que,subordination,oui,de ce qu',,,,,,
179,de chez,preposition,de chez,,oui,,,,,,,
180,de derrière,preposition,de derrière,,oui,,,,,,,
181,de drôle de,determiner,de drôle de,indefinite,oui,,,,,,,
182,de l'ordre de,preposition,de l'ordre de,,oui,de l'ordre d',,,,,,
183,de la,determiner,de la,indefinite,,,,,,,,
184,de manière que,conjunction,de manière que,subordination,oui,de manière qu',,,,,,
185,de manière à,preposition,de manière à,,oui,,,,,,,
186,de manière à ce que,conjunction,de manière à ce que,subordination,oui,de manière à ce qu',,,,,,
187,de même que,conjunction,de même que,subordination,oui,de même qu',,,,,,
188,de par,preposition,de par,,oui,,,,,,,
189,de parce que,conjunction,de parce que,subordination,oui,de parce qu',,,,,,
190,de part et d'autre de,preposition,de part et d'autre de,,oui,de part et d'autre d',,,,,,
191,de près,preposition,de près,,oui,,,,,,,
192,de sorte que,conjunction,de sorte que,subordination,oui,de sorte qu',,,,,,
193,de tel,determiner,de tel,indefinite,oui,de telles,de tels,,,,,
194,de tel sorte que,conjunction,de tel sorte que,subordination,oui,de telle sorte qu',de telle sorte que,,,,,
195,dedans,preposition,dedans,,,,,,,,,
196,dehors,preposition,dehors,,,,,,,,,
197,depuis,preposition,depuis,,,,,,,,,
198,depuis que,conjunction,depuis que,subordination,oui,depuis qu',,,,,,
199,derrière,preposition,derrière,,,,,,,,,
200,des fois que,conjunction,des fois que,subordination,oui,des fois qu',,,,,,
201,dessous,preposition,dessous,,,,,,,,,
202,dessus,preposition,dessus,,,,,,,,,
203,deux,numeral,deux,,,,,,,,,
204,devant,preposition,devant,,,,,,,,,
205,devers,preposition,devers,,,,,,,,,
206,dieu sait quel,determiner,dieu sait quel,indefinite,oui,dieu sait quelle,dieu sait quelles,dieu sait quels,,,,
207,différents,determiner,différentes,indefinite,,différents,,,,,,
208,divers,determiner,divers,indefinite,,diverses,,,,,,
209,dix,numeral,dix,,,,,,,,,
210,dix-huit,numeral,dix-huit,,,,,,,,,
211,dix-neuf,numeral,dix-neuf,,,,,,,,,
212,dix-sept,numeral,dix-sept,,,,,,,,,
213,dixit,preposition,dixit,,,,,,,,,
214,donc,conjunction,donc,coordination,,,,,,,,
215,donc,conjunction,donc,subordination,,,,,,,,
216,dont,pronoun,dont,relative,,,,,,,,
217,dont,preposition,dont,,,,,,,,,
218,douze,numeral,douze,,,,,,,,,
219,du,preposition,des,determinant,,du,,,,,,
220,du côté de,preposition,du côté de,,oui,du côté d',,,,,,
221,du fait que,conjunction,du fait que,subordination,oui,du fait qu',,,,,,
222,du moment que,conjunction,du moment que,subordination,oui,du moment qu',,,,,,
223,dudit,determiner,dudit,definite,,desdits,desdites,,,,,
224,dudit,preposition,desdites,adjective,,desdits,dudit,,,,,
225,duquel,pronoun,desquelles,relative,,desquels,duquel,,,,,
226,durant,preposition,durant,,,,,,,,,
227,durant que,conjunction,durant que,subordination,oui,,,,,,,
228,dès,preposition,dès,,,,,,,,,
229,dès avant,preposition,dès avant,,oui,,,,,,,
230,dès lors que,conjunction,dès lors que,subordination,oui,dès lors qu',,,,,,
231,dès que,conjunction,dès que,subordination,oui,dès qu',,,,,,
232,en,preposition,en,,,,,,,,,
233,en,pronoun,en,personal,,,,,,,,
234,en absence de,preposition,en absence de,,oui,en absence d',,,,,,
235,en accord avec,preposition,en accord avec,,oui,,,,,,,
236,en amont de,preposition,en amont de,,oui,en amont d',,,,,,
237,en arrière de,preposition,en arrière de,,oui,en arrière d',,,,,,
238,en aval de,preposition,en aval de,,oui,en aval d',,,,,,
239,en avant de,preposition,en avant de,,oui,en avant d',,,,,,
240,en cas de,preposition,en cas de,,oui,en cas d',,,,,,
241,en ce que,conjunction,en ce que,subordination,oui,en ce qu',,,,,,
242,en ce sens que,conjunction,en ce sens que,subordination,oui,en ce sens qu',,,,,,
243,en contrebas de,preposition,en contrebas de,,oui,en contrebas d',,,,,,
244,en dedans de,preposition,en dedans de,,,en dedans d',,,,,,
245,en dehors de,preposition,en dehors de,,oui,en dehors d',,,,,,
246,en delà de,preposition,en delà de,,oui,en delà d',,,,,,
247,en dessous de,preposition,en dessous de,,oui,en dessous d',,,,,,
248,en début de,preposition,en début de,,oui,en début d',,,,,,
249,en dépit de,preposition,en dépit de,,oui,en dépit d',,,,,,
250,en face de,preposition,en face de,,oui,en face d',,,,,,
251,en fait de,preposition,en fait de,,oui,en fait d',,,,,,
252,en faveur de,preposition,en faveur de,,oui,en faveur d',,,,,,
253,en fin de,preposition,en fin de,,oui,en fin d',,,,,,
254,en guise de,preposition,en guise de,,oui,en guise d',,,,,,
255,en haut de,preposition,en haut de,,oui,en haut d',,,,,,
256,en hommage à,preposition,en hommage à,,oui,,,,,,,
257,en instance de,preposition,en instance de,,oui,en instance d',,,,,,
258,en manière de,preposition,en manière de,,oui,en manière d',,,,,,
259,en manque de,preposition,en manque de,,oui,en manque d',,,,,,
260,en milieu de,preposition,en milieu de,,oui,en milieu d',,,,,,
261,en même temps que,conjunction,en même temps que,subordination,oui,en même temps qu',,,,,,
262,en outre de,preposition,en outre de,,oui,en outre d',,,,,,
263,en perte de,preposition,en perte de,,oui,en perte d',,,,,,
264,en plein,preposition,en plein,,oui,,,,,,,
265,en plein centre de,preposition,en plein centre de,,oui,en plein centre d',,,,,,
266,en plein dans,preposition,en plein dans,,oui,,,,,,,
267,en plein sur,preposition,en plein sur,,oui,,,,,,,
268,en plus de,preposition,en plus de,,oui,en plus d',,,,,,
269,en proie à,preposition,en proie à,,oui,,,,,,,
270,en quête de,preposition,en quête de,,oui,en quête d',,,,,,
271,en raison de,preposition,en raison de,,oui,en raison d',,,,,,
272,en regard de,preposition,en regard de,,oui,en regard d',,,,,,
273,en relation avec,preposition,en relation avec,,oui,,,,,,,
274,en règlement de,preposition,en règlement de,,oui,en règlement d',,,,,,
275,en signe de,preposition,en signe de,,oui,en signe d',,,,,,
276,en sorte que,conjunction,en sorte que,subordination,oui,en sorte qu',,,,,,
277,en tant que,conjunction,en tant que,subordination,oui,en tant qu',,,,,,
278,en tant que,preposition,en tant que,,oui,en tant qu',,,,,,
279,en terme de,preposition,en terme de,,oui,en terme d',,,,,,
280,en termes de,preposition,en termes de,,oui,en termes d',,,,,,
281,en train de,preposition,en train de,,oui,en train d',,,,,,
282,en vertu de,preposition,en vertu de,,oui,en vertu d',,,,,,
283,en voie de,preposition,en voie de,,oui,en voie d',,,,,,
284,en vue de,conjunction,en vue de,subordination,oui,,,,,,,
285,en âge de,preposition,en âge de,,oui,en âge d',,,,,,
286,en-deçà de,preposition,en-deçà de,,oui,en deçà d',en deçà de,en-deçà d',,,,
287,encore que,conjunction,encore que,subordination,oui,encore qu',,,,,,
288,endéans,preposition,endéans,,,,,,,,,
289,entre,preposition,entr',,,entre,,,,,,
290,envers,preposition,envers,,,,,,,,,
291,ergo,conjunction,ergo,coordination,,,,,,,,
292,et,conjunction,et,coordination,,,,,,,,
293,et alors,conjunction,et alors,coordination,oui,,,,,,,
294,et aussi,conjunction,et aussi,coordination,oui,,,,,,,
295,et donc,conjunction,et donc,coordination,oui,,,,,,,
296,et encore,conjunction,et encore,coordination,oui,,,,,,,
297,et même,conjunction,et même,coordination,oui,,,,,,,
298,et même,conjunction,et même,subordination,oui,,,,,,,
299,et puis,conjunction,et puis,coordination,oui,,,,,,,
300,et-ou,conjunction,et-ou,coordination,,et/ou,et|ou,ou/et,,,,
301,eu égard à,preposition,eu égard à,,oui,,,,,,,
302,eux,pronoun,eux,personal,,,,,,,,
303,ex,preposition,ex,,,,,,,,,
304,excepté,preposition,excepté,,,,,,,,,
305,face à,preposition,face à,,oui,,,,,,,
306,faute de,preposition,faute de,,oui,faute d',,,,,,
307,force,determiner,force,indefinite,,,,,,,,
308,fors,preposition,fors,,,,,,,,,
309,grâce à,preposition,grâce à,,oui,,,,,,,
310,hormis,preposition,hormis,,,,,,,,,
311,hors,preposition,hors,,,,,,,,,
312,hors de,preposition,hors de,,oui,hors d',,,,,,
313,huit,numeral,huit,,,,,,,,,
314,huitante,numeral,huitante,,,,,,,,,
315,huitante-cinq,numeral,huitante-cinq,,,,,,,,,
316,huitante-deux,numeral,huitante-deux,,,,,,,,,
317,huitante-et-un,numeral,huitante-et-un,,,,,,,,,
318,huitante-huit,numeral,huitante-huit,,,,,,,,,
319,huitante-neuf,numeral,huitante-neuf,,,,,,,,,
320,huitante-quatre,numeral,huitante-quatre,,,,,,,,,
321,huitante-sept,numeral,huitante-sept,,,,,,,,,
322,huitante-six,numeral,huitante-six,,,,,,,,,
323,huitante-trois,numeral,huitante-trois,,,,,,,,,
324,I,numeral,I,,,,,,,,,
325,icelui,determiner,icelles,demonstrative,,icelui,,,,,,
326,icelui,pronoun,icelle,demonstrative,,icelui,icelles,iceux,,,,
327,II,numeral,II,,,,,,,,,
328,III,numeral,III,,,,,,,,,
329,il,pronoun,elle,personal,,elles,il,ils,,,,
330,il est vrai que,conjunction,il est vrai que,subordination,oui,il est vrai qu',,,,,,
331,il y a,preposition,il y a,,oui,,,,,,,
332,il y a de fortes chances que,conjunction,il y a de fortes chances que,subordination,oui,il y a de fortes chances qu',,,,,,
333,IV,numeral,IV,,,,,,,,,
334,IX,numeral,IX,,,,,,,,,
335,je,pronoun,j',personal,,je,,,,,,
336,je-ne-sais-quoi,pronoun,je-ne-sais-quoi,indefinite,,,,,,,,
337,jouxte,preposition,jouxte,,,,,,,,,
338,jusqu'en,preposition,jusqu'en,,,,,,,,,
339,jusqu'où,preposition,jusqu'où,,,,,,,,,
340,jusqu'à,preposition,jusqu'à,,oui,,,,,,,
341,jusqu'à,conjunction,jusque-là,subordination,,,,,,,,
342,jusqu'à ce que,conjunction,jusqu'à ce que,subordination,oui,jusqu'à ce qu',,,,,,
343,jusque,preposition,jusqu',,,jusque,jusques,jusqu,,,,
344,jusques,preposition,jusques,,,,,,,,,
345,l'autre,pronoun,l'autre,indefinite,oui,les autres,,,,,,
346,l'on,pronoun,l'on,personal,,,,,,,,
347,l'un,pronoun,l'un,indefinite,,l'une,les unes,les uns,,,,
348,l'un et l'autre,pronoun,l'un et l'autre,indefinite,oui,l'une et l'autre,,,,,,
349,l'un ou l'autre,pronoun,l'un ou l'autre,indefinite,oui,l'une ou l'autre,,,,,,
350,la plupart,pronoun,la plupart,indefinite,,,,,,,,
351,la plupart de,determiner,la plupart de,indefinite,oui,la plupart de la,la plupart des,la plupart du,,,,
352,le,determiner,au,definite,,aux,l',le,les,l,la,
353,le,pronoun,la,personal,,le,les,,,,,
354,le leur,pronoun,le leur,possessive,,la leur,les leurs,,,,,
355,le long de,preposition,le long de,,oui,le long d',,,,,,
356,le mien,pronoun,le mien,possessive,,la mienne,les miennes,les miens,,,,
357,le moins de,determiner,le moins de,indefinite,oui,le moins d',,,,,,
358,le moins que,conjunction,le moins que,subordination,oui,le moins qu',,,,,,
359,le nôtre,pronoun,le nôtre,possessive,,la nôtre,les nôtres,,,,,
360,le plus de,determiner,le plus de,indefinite,oui,le plus d',,,,,,
361,le sien,pronoun,le sien,possessive,,la sienne,les siennes,les siens,,,,
362,le temps que,conjunction,le temps que,subordination,oui,le temps qu',,,,,,
363,le tien,pronoun,le tien,possessive,,la tienne,les tiennes,les tiens,,,,
364,le vôtre,pronoun,le vôtre,possessive,,la vôtre,les vôtres,,,,,
365,ledit,determiner,ladite,definite,,ledit,lesdits,lesdites,,,,
366,lequel,pronoun,laquelle,interrogative,,lequel,lesquelles,lesquels,,,,
367,lequel,pronoun,laquelle,relative,,lequel,lesquelles,lesquels,,,,
368,leur,pronoun,leur,personal,,leurs,,,,,,
369,leur,determiner,leur,possessive,,leurs,,,,,,
370,leurszigues,pronoun,leurszigues,personal,,,,,,,,
371,lez,preposition,lez,,,,,,,,,
372,loin de,preposition,loin de,,oui,loin d',,,,,,
373,lors de,preposition,lors de,,oui,lors d',,,,,,
374,lorsque,conjunction,lorsqu',subordination,,lorsque,lorsqu,,,,,
375,lui,pronoun,lui,personal,,,,,,,,
376,lui-même,pronoun,lui-même,personal,,elle-même,elles-mêmes,eux-mêmes,elles-même,eux-même,,
377,lès,preposition,lès,,,lez,,,,,,
378,maint,determiner,maint,indefinite,,mainte,maintes,maints,,,,
