,lemma,grammaticalCategory,inflectedForm_1,grammaticalSubCategory,locution,inflectedForm_2,inflectedForm_3,inflectedForm_4,inflectedForm_5,inflectedForm_6,inflectedForm_7,inflectedForm_8
379,maintenant que,conjunction,maintenant que,subordination,oui,maintenant qu',,,,,,
380,mais,conjunction,mais,coordination,,,,,,,,
381,mais alors,conjunction,mais alors,coordination,oui,,,,,,,
382,mais aussi,conjunction,mais aussi,coordination,oui,,,,,,,
383,mais encore,conjunction,mais encore,coordination,oui,,,,,,,
384,malgré,preposition,malgré,,,,,,,,,
385,malgré que,conjunction,malgré que,subordination,oui,malgré qu',,,,,,
386,maugré,preposition,maugré,,,,,,,,,
387,me,pronoun,m',personal,,me,m',,,,,
388,mien,pronoun,mien,possessive,,mienne,miennes,miens,,,,
389,mille,numeral,mille,,,,,,,,,
390,moi,pronoun,moi,personal,,,,,,,,
391,moi-même,pronoun,moi-même,personal,,,,,,,,
392,moins de,determiner,moins de,indefinite,oui,moins d',moins de la,moins des,moins du,,,
393,mon,determiner,ma,possessive,,mes,mon,,,,,
394,moyennant,preposition,moyennant,,,,,,,,,
395,moyennant que,conjunction,moyennant que,subordination,,,,,,,,
396,mézigue,pronoun,mézigue,personal,,mézigues,,,,,,
397,même,pronoun,même,indefinite,,mêmes,,,,,,
398,même si,conjunction,même si,subordination,oui,,,,,,,
399,n'importe où,pronoun,n'importe où,indefinite,oui,,,,,,,
400,n'importe quel,determiner,n'importe quel,indefinite,,n'importe quelle,n'importe quelles,n'importe quels,,,,
401,neuf,numeral,neuf,,,,,,,,,
402,ni,conjunction,ni,coordination,,,,,,,,
403,ni l'un ni l'autre,pronoun,ni l'un ni l'autre,indefinite,oui,ni l'une ni l'autre,,,,,,
404,non plus que,conjunction,non plus que,subordination,oui,non plus qu',,,,,,
405,non que,conjunction,non que,subordination,oui,non qu',,,,,,
406,non sans,preposition,non sans,,oui,,,,,,,
407,nonante,numeral,nonante,,,,,,,,,
408,nonante-cinq,numeral,nonante-cinq,,,,,,,,,
409,nonante-deux,numeral,nonante-deux,,,,,,,,,
410,nonante-et-un,numeral,nonante-et-un,,,,,,,,,
411,nonante-huit,numeral,nonante-huit,,,,,,,,,
412,nonante-neuf,numeral,nonante-neuf,,,,,,,,,
413,nonante-quatre,numeral,nonante-quatre,,,,,,,,,
414,nonante-sept,numeral,nonante-sept,,,,,,,,,
415,nonante-six,numeral,nonante-six,,,,,,,,,
416,nonante-trois,numeral,nonante-trois,,,,,,,,,
417,nonobstant,preposition,nonobstant,,,,,,,,,
418,noszigues,pronoun,noszigues,personal,,,,,,,,
419,notre,determiner,nos,possessive,,notre,,,,,,
420,nous,pronoun,nous,personal,,,,,,,,
421,nous-même,pronoun,nous-même,personal,,nous-mêmes,,,,,,
422,nous-mêmes,pronoun,nous-mêmes,personal,,,,,,,,
423,nul,determiner,nul,indefinite,,nulle,nuls,nulles,,,,
424,nul,pronoun,nul,indefinite,,nulle,,,,,,
425,nôtre,pronoun,nôtre,possessive,,nôtres,,,,,,
426,octante,numeral,octante,,,,,,,,,
427,octante-cinq,numeral,octante-cinq,,,,,,,,,
428,octante-deux,numeral,octante-deux,,,,,,,,,
429,octante-et-un,numeral,octante-et-un,,,,,,,,,
430,octante-huit,numeral,octante-huit,,,,,,,,,
431,octante-neuf,numeral,octante-neuf,,,,,,,,,
432,octante-quatre,numeral,octante-quatre,,,,,,,,,
433,octante-sept,numeral,octante-sept,,,,,,,,,
434,octante-six,numeral,octante-six,,,,,,,,,
435,octante-trois,numeral,octante-trois,,,,,,,,,
436,on,pronoun,on,personal,,,,,,,,
437,onze,numeral,onze,,,,,,,,,
438,or,conjunction,or,coordination,,,,,,,,
439,ore,conjunction,ore,coordination,,,,,,,,
440,ou,conjunction,ou,coordination,,,,,,,,
441,ou alors,conjunction,ou alors,coordination,oui,,,,,,,
442,ou bien,conjunction,ou bien,coordination,oui,,,,,,,
443,ou bien encore,conjunction,ou bien encore,coordination,oui,,,,,,,
444,ou encore,conjunction,ou encore,coordination,oui,,,,,,,
445,outre,preposition,outre,,,,,,,,,
446,outre que,conjunction,outre que,subordination,oui,outre qu',,,,,,
447,où,pronoun,où,relative,,,,,,,,
448,où,pronoun,où,interrogative,,,,,,,,
449,pac'que,conjunction,pac'que,subordination,,,,,,,,
450,par,preposition,par,,,,,,,,,
451,par delà,preposition,par delà,,oui,,,,,,,
452,par devers,preposition,par devers,,oui,,,,,,,
453,par le fait que,conjunction,par le fait que,subordination,oui,par le fait qu',,,,,,
454,par rapport à,preposition,par rapport à,,oui,,,,,,,
455,par égard pour,preposition,par égard pour,,oui,,,,,,,
456,par égard à,preposition,par égard à,,oui,,,,,,,
457,par-delà,preposition,par-delà,,,par delà,,,,,,
458,par-dessous,preposition,par-dessous,,,,,,,,,
459,par-dessus,preposition,par-dessus,,,,,,,,,
460,par-devant,preposition,par-devant,,,,,,,,,
461,par-devers,preposition,par-devers,,,,,,,,,
462,parc'que,conjunction,parc'que,subordination,,pac'qu',parc'qu',,,,,
463,parce que,conjunction,parce que,subordination,oui,parce qu',,,,,,
464,parmi,preposition,parmi,,,,,,,,,
465,partant,conjunction,partant,subordination,,,,,,,,
466,pas de,determiner,pas de,indefinite,oui,pas d',,,,,,
467,pas grand-chose,pronoun,pas grand-chose,indefinite,,,,,,,,
468,pas mal de,determiner,pas mal de,indefinite,oui,pas mal d',pas mal de la,pas mal des,pas mal du,,,
469,paske,conjunction,paske,subordination,,pask',,,,,,
470,passé,preposition,passé,,,,,,,,,
471,pcq,conjunction,pcq,subordination,,,,,,,,
472,pdt que,conjunction,pdt que,subordination,oui,,,,,,,
473,pendant,preposition,pendant,,,pdt,,,,,,
474,pendant que,conjunction,pendant que,subordination,oui,pendant qu',,,,,,
475,personne,pronoun,personne,indefinite,,,,,,,,
476,peu de,preposition,peu de,,oui,peu d',,,,,,
477,peu de chose,pronoun,peu de chose,indefinite,oui,,,,,,,
478,pkoi,pronoun,pkoi,interrogative,,,,,,,,
479,plein de,determiner,plein de,indefinite,oui,plein d',,,,,,
480,plein de,preposition,plein de,,oui,plein d',,,,,,
481,plus,conjunction,plus,coordination,,,,,,,,
482,plus d'un,pronoun,plus d'un,indefinite,,plus d'une,,,,,,
483,plus de,determiner,plus de,indefinite,oui,plus d',plus de la,plus des,plus du,,,
484,plus de,preposition,plus de,,oui,plus d',,,,,,
485,plus que,conjunction,plus que,subordination,oui,plus qu',,,,,,
486,plusieurs,determiner,plusieurs,indefinite,,,,,,,,
487,plusieurs,pronoun,plusieurs,indefinite,,,,,,,,
488,plutôt que,conjunction,plutôt que,subordination,oui,plutôt qu',,,,,,
489,plutôt que de,preposition,plutôt que de,,oui,plutôt que d',,,,,,
490,posé,preposition,posé,,,,,,,,,
491,pouic,pronoun,pouic,indefinite,,,,,,,,
492,pour,preposition,pour,,,pr,,,,,,
493,pour autant que,conjunction,pour autant que,subordination,oui,pour autant qu',,,,,,
494,pour cause de,preposition,pour cause de,,oui,pour cause d',,,,,,
495,pour cette raison que,conjunction,pour cette raison que,subordination,oui,pour cette raison qu',,,,,,
496,pour comble de,preposition,pour comble de,,oui,pour comble d',,,,,,
497,pour peu que,conjunction,pour peu que,subordination,oui,pour peu qu',,,,,,
498,pour que,conjunction,pour que,subordination,oui,pour qu',,,,,,
499,pour une fois que,conjunction,pour une fois que,subordination,oui,pour une fois qu',,,,,,
500,pourquoi,conjunction,pourquoi,subordination,,,,,,,,
501,pourquoi,pronoun,pourquoi,interrogative,,,,,,,,
502,pourvu que,conjunction,pourvu que,subordination,oui,pourvu qu',,,,,,
503,proche de,preposition,proche de,,oui,proche d',,,,,,
504,près,preposition,près,,,,,,,,,
505,près de,preposition,près de,,oui,près d',,,,,,
506,puis,conjunction,puis,coordination,,,,,,,,
507,puis,conjunction,puis,subordination,,,,,,,,
508,puisque,conjunction,puisqu',subordination,,puisque,puisqu,,,,,
509,qd,conjunction,qd,subordination,,,,,,,,
510,qq,determiner,qq,indefinite,,qqes,qqs,,,,,
511,qqc,pronoun,qqc,indefinite,,,,,,,,
512,qqch,pronoun,qqch,indefinite,,,,,,,,
513,qqchose,pronoun,qqchose,indefinite,,,,,,,,
514,qqn,pronoun,qqn,indefinite,,,,,,,,
515,quand,conjunction,quand,subordination,,,,,,,,
516,quand,pronoun,quand,interrogative,,,,,,,,
517,quand bien même,conjunction,quand bien même,subordination,oui,,,,,,,
518,quarante,numeral,quarante,,,,,,,,,
519,quarante-cinq,numeral,quarante-cinq,,,,,,,,,
520,quarante-deux,numeral,quarante-deux,,,,,,,,,
521,quarante-et-un,numeral,quarante-et-un,,,,,,,,,
522,quarante-huit,numeral,quarante-huit,,,,,,,,,
523,quarante-neuf,numeral,quarante-neuf,,,,,,,,,
524,quarante-quatre,numeral,quarante-quatre,,,,,,,,,
525,quarante-sept,numeral,quarante-sept,,,,,,,,,
526,quarante-six,numeral,quarante-six,,,,,,,,,
527,quarante-trois,numeral,quarante-trois,,,,,,,,,
528,quatorze,numeral,quatorze,,,,,,,,,
529,quatre,numeral,quatre,,,,,,,,,
530,quatre-vingt,numeral,quatre-vingts,,,quatre-vingt,,,,,,
531,quatre-vingt-cinq,numeral,quatre-vingt-cinq,,,,,,,,,
532,quatre-vingt-deux,numeral,quatre-vingt-deux,,,,,,,,,
533,quatre-vingt-dix,numeral,quatre-vingt-dix,,,,,,,,,
534,quatre-vingt-dix-huit,numeral,quatre-vingt-dix-huit,,,,,,,,,
535,quatre-vingt-dix-neuf,numeral,quatre-vingt-dix-neuf,,,,,,,,,
536,quatre-vingt-dix-sept,numeral,quatre-vingt-dix-sept,,,,,,,,,
537,quatre-vingt-douze,numeral,quatre-vingt-douze,,,,,,,,,
538,quatre-vingt-huit,numeral,quatre-vingt-huit,,,,,,,,,
539,quatre-vingt-neuf,numeral,quatre-vingt-neuf,,,,,,,,,
540,quatre-vingt-onze,numeral,quatre-vingt-onze,,,,,,,,,
541,quatre-vingt-quatorze,numeral,quatre-vingt-quatorze,,,,,,,,,
542,quatre-vingt-quatre,numeral,quatre-vingt-quatre,,,,,,,,,
543,quatre-vingt-quinze,numeral,quatre-vingt-quinze,,,,,,,,,
544,quatre-vingt-seize,numeral,quatre-vingt-seize,,,,,,,,,
545,quatre-vingt-sept,numeral,quatre-vingt-sept,,,,,,,,,
546,quatre-vingt-six,numeral,quatre-vingt-six,,,,,,,,,
547,quatre-vingt-treize,numeral,quatre-vingt-treize,,,,,,,,,
548,quatre-vingt-trois,numeral,quatre-vingt-trois,,,,,,,,,
549,quatre-vingt-un,numeral,quatre-vingt-un,,,,,,,,,
550,quatre-vingt-une,numeral,quatre-vingt-une,,,,,,,,,
551,quatre-vingts,numeral,Quatre-vingts,,,,,,,,,
552,que,conjunction,qu',subordination,,que,qu,,,,,
553,que,pronoun,qu,interrogative,,que,qu',,,,,
554,que,pronoun,que,relative,,qu',,,,,,
555,quel,determiner,quel,exclamatory,,quelle,quelles,quels,,,,
556,quel,pronoun,quel,interrogative,,quelle,quelles,quels,,,,
557,quelqu'autre,pronoun,quelqu'autre,personal,,,,,,,,
558,quelqu'un,pronoun,quelques-uns,personal,,quelqu'un,quelqu'une,quelque-une,quelques-unes,,,
559,quelque,determiner,quelqu',indefinite,,quelque,quelques,quelqu,,,,
560,quelque chose,pronoun,quelque chose,indefinite,,,,,,,,
561,qui,pronoun,qui,interrogative,,,,,,,,
562,qui,pronoun,qui,relative,,,,,,,,
563,qui de droit,pronoun,qui de droit,indefinite,oui,,,,,,,
564,qui que ce soit,pronoun,qui que ce soit,indefinite,,,,,,,,
565,quiconque,pronoun,quiconque,relative,,,,,,,,
566,quid,pronoun,quid,interrogative,,,,,,,,
567,quinze,numeral,quinze,,,,,,,,,
568,quoi,pronoun,quoi,interrogative,,,,,,,,
569,quoi,pronoun,quoi,relative,,,,,,,,
570,quoi que,conjunction,quoi que,subordination,oui,quoi qu',,,,,,
571,quoique,conjunction,quoiqu',subordination,,quoique,quoiqu,,,,,
572,reste à savoir si,conjunction,reste à savoir si,subordination,oui,,,,,,,
573,revoici,preposition,revoici,,,,,,,,,
574,revoilà,preposition,revoilà,,,,,,,,,
575,rez,preposition,rez,,,,,,,,,
576,rien,pronoun,rien,indefinite,,,,,,,,
577,sans,preposition,sans,,,,,,,,,
578,sans que,conjunction,sans que,subordination,oui,sans qu',,,,,,
579,sauf,preposition,sauf,,,,,,,,,
580,sauf que,conjunction,sauf que,subordination,oui,sauf qu',,,,,,
581,sauf à,preposition,sauf à,,oui,,,,,,,
582,se,pronoun,s',personal,,se,,,,,,
583,seize,numeral,seize,,,,,,,,,
584,selon,preposition,selon,,,,,,,,,
585,selon que,conjunction,selon que,subordination,oui,selon qu',,,,,,
586,sept,numeral,sept,,,,,,,,,
587,septante,numeral,septante,,,,,,,,,
588,septante-cinq,numeral,septante-cinq,,,,,,,,,
589,septante-deux,numeral,septante-deux,,,,,,,,,
590,septante-et-un,numeral,septante-et-un,,,,,,,,,
591,septante-huit,numeral,septante-huit,,,,,,,,,
592,septante-neuf,numeral,septante-neuf,,,,,,,,,
593,septante-quatre,numeral,septante-quatre,,,,,,,,,
594,septante-sept,numeral,septante-sept,,,,,,,,,
595,septante-six,numeral,septante-six,,,,,,,,,
596,septante-trois,numeral,septante-trois,,,,,,,,,
597,si,conjunction,si,subordination,,,,,,,,
598,si bien que,conjunction,si bien que,subordination,oui,si bien qu',,,,,,
599,si jamais,conjunction,si jamais,subordination,oui,,,,,,,
600,si peu que,conjunction,si peu que,subordination,oui,si peu qu',,,,,,
601,si près de,preposition,si près de,,oui,si près d',,,,,,
602,sien,pronoun,sien,possessive,,sienne,siennes,siens,,,,
603,sinon,preposition,sinon,,,,,,,,,
604,sinon,conjunction,sinon,subordination,,,,,,,,
605,sinon,conjunction,sinon,coordination,,,,,,,,
606,sinon que,conjunction,sinon que,subordination,oui,sinon qu',,,,,,
607,sitôt,preposition,sitôt,,,,,,,,,
608,sitôt que,conjunction,sitôt que,subordination,oui,sitôt qu',,,,,,
609,six,numeral,six,,,,,,,,,
610,six-vingt,numeral,six-vingt,,,,,,,,,
611,six-vingts,numeral,six-vingts,,,,,,,,,
612,soi,pronoun,soi,personal,,,,,,,,
613,soi-même,pronoun,soi-même,personal,,,,,,,,
614,soit,conjunction,soit,subordination,,,,,,,,
615,soixante,numeral,soixante,,,,,,,,,
616,soixante-cinq,numeral,soixante-cinq,,,,,,,,,
617,soixante-deux,numeral,soixante-deux,,,,,,,,,
618,soixante-dix,numeral,soixante-dix,,,,,,,,,
619,soixante-dix-huit,numeral,soixante-dix-huit,,,,,,,,,
620,soixante-dix-neuf,numeral,soixante-dix-neuf,,,,,,,,,
621,soixante-dix-sept,numeral,soixante-dix-sept,,,,,,,,,
622,soixante-douze,numeral,soixante-douze,,,,,,,,,
623,soixante-et-onze,numeral,soixante-et-onze,,,,,,,,,
624,soixante-et-un,numeral,soixante-et-un,,,,,,,,,
625,soixante-huit,numeral,soixante-huit,,,,,,,,,
626,soixante-neuf,numeral,soixante-neuf,,,,,,,,,
627,soixante-quatorze,numeral,soixante-quatorze,,,,,,,,,
628,soixante-quatre,numeral,soixante-quatre,,,,,,,,,
629,soixante-quinze,numeral,soixante-quinze,,,,,,,,,
630,soixante-seize,numeral,soixante-seize,,,,,,,,,
631,soixante-sept,numeral,soixante-sept,,,,,,,,,
632,soixante-six,numeral,soixante-six,,,,,,,,,
633,soixante-treize,numeral,soixante-treize,,,,,,,,,
634,soixante-trois,numeral,soixante-trois,,,,,,,,,
635,son,determiner,sa,possessive,,ses,son,,,,,
636,sous,preposition,sous,,,,,,,,,
637,sous l'effet de,preposition,sous l'effet de,,oui,sous l'effet d',,,,,,
638,sous le coup de,preposition,sous le coup de,,oui,sous le coup d',,,,,,
639,sous prétexte que,conjunction,sous prétexte que,subordination,oui,sous prétexte qu',,,,,,
640,sous réserve que,conjunction,sous réserve que,subordination,oui,sous réserve qu',,,,,,
641,suite à,preposition,suite à,,oui,,,,,,,
642,suivant,preposition,suivant,,,,,,,,,
643,suivant que,conjunction,suivant que,subordination,oui,suivant qu',,,,,,
644,supposé,preposition,supposé,,,,,,,,,
645,sur,preposition,sur,,,,,,,,,
646,sézigue,pronoun,sézigue,personal,,,,,,,,
647,tandis que,conjunction,tandis que,subordination,oui,tandis qu',,,,,,
648,tant de,determiner,tant de,indefinite,,tant d',tant de la,tant des,tant du,,,
649,tant et si bien que,conjunction,tant et si bien que,subordination,oui,tant et si bien qu',,,,,,
650,tant que,conjunction,tant que,subordination,oui,tant qu',,,,,,
651,te,pronoun,t',personal,,te,t',,,,,
652,tel,pronoun,tel,indefinite,,telle,telles,tels,,,,
653,tel,determiner,tel,indefinite,,telle,telles,tels,,,,
654,tel et tel,determiner,tel et tel,indefinite,,telle et telle,telles et telles,tels et tels,,,,
655,tel et tel,pronoun,tel et tel,indefinite,,telle et telle,telles et telles,tels et tels,,,,
656,tel ou tel,determiner,tel ou tel,indefinite,,telle ou telle,telles ou telles,tels ou tels,,,,
657,tel ou tel,pronoun,tel ou tel,indefinite,,telle ou telle,telles ou telles,tels ou tels,,,,
658,tel que,conjunction,tel que,subordination,oui,tel qu',telle qu',telle que,telles qu',telles que,tels qu',tels que
659,tien,pronoun,tien,possessive,,tienne,tiennes,tiens,,,,
660,toi,pronoun,toi,personal,,,,,,,,
661,toi-même,pronoun,toi-même,personal,,,,,,,,
662,ton,determiner,ta,possessive,,tes,ton,,,,,
663,touchant,preposition,touchant,,,,,,,,,
664,tout,determiner,toute,indefinite,,tout,tous,toutes,,,,
665,tout,pronoun,tous,indefinite,,tout,toutes,toute,,,,
666,tout au bout de,preposition,tout au bout de,,oui,tout au bout d',,,,,,
667,tout au long de,preposition,tout au long de,,oui,tout au long d',,,,,,
668,tout comme,conjunction,tout comme,coordination,oui,,,,,,,
669,tout en haut de,preposition,tout en haut de,,oui,tout en haut d',,,,,,
670,tout le monde,pronoun,tout le monde,indefinite,,,,,,,,
671,tout plein de,preposition,tout plein de,,oui,tout plein d',,,,,,
672,tout près de,preposition,tout près de,,oui,tout près d',,,,,,
673,treize,numeral,treize,,,,,,,,,
674,trente,numeral,trente,,,,,,,,,
675,trente-cinq,numeral,trente-cinq,,,,,,,,,
676,trente-deux,numeral,trente-deux,,,,,,,,,
677,trente-et-quarante,numeral,trente-et-quarante,,,,,,,,,
678,trente-et-un,numeral,trente-et-un,,,,,,,,,
679,trente-huit,numeral,trente-huit,,,,,,,,,
680,trente-neuf,numeral,trente-neuf,,,,,,,,,
681,trente-quatre,numeral,trente-quatre,,,,,,,,,
682,trente-sept,numeral,trente-sept,,,,,,,,,
683,trente-six,numeral,trente-six,,,,,,,,,
684,trente-six mille,numeral,trente-six mille,,,,,,,,,
685,trente-trois,numeral,trente-trois,,,,,,,,,
686,trois,numeral,trois,,,,,,,,,
687,tu,pronoun,tu,personal,,,,,,,,
688,tézigue,pronoun,tézigue,personal,,,,,,,,
689,un,determiner,un,indefinite,,unes,uns,une,des,,,
690,un,numeral,un,,,une,,,,,,
691,un,pronoun,un,indefinite,,une,unes,uns,,,,
692,un drôle de,determiner,un drôle de,indefinite,oui,une drôle de,,,,,,
693,un peu de,determiner,un peu de,indefinite,oui,un peu d',un peu de la,un peu des,un peu du,,,
694,un tel,determiner,un tel,indefinite,,une telle,,,,,,
695,une fois que,conjunction,une fois que,subordination,oui,une fois qu',,,,,,
696,uns,pronoun,uns,personal,,,,,,,,
697,V,numeral,V,,,,,,,,,
698,vers,preposition,vers,,,,,,,,,
699,versus,preposition,versus,,,,,,,,,
700,VI,numeral,VI,,,,,,,,,
701,via,preposition,via,,,,,,,,,
702,VII,numeral,VII,,,,,,,,,
703,VIII,numeral,VIII,,,,,,,,,
704,vingt,numeral,vingt,,,vingts,,,,,,
705,vingt-cinq,numeral,vingt-cinq,,,,,,,,,
706,vingt-deux,numeral,vingt-deux,,,,,,,,,
707,vingt-et-un,numeral,vingt-et-un,,,,,,,,,
708,vingt-huit,numeral,vingt-huit,,,,,,,,,
709,vingt-neuf,numeral,vingt-neuf,,,,,,,,,
710,vingt-quatre,numeral,vingt-quatre,,,,,,,,,
711,vingt-sept,numeral,vingt-sept,,,,,,,,,
712,vingt-six,numeral,vingt-six,,,,,,,,,
713,vingt-trois,numeral,vingt-trois,,,,,,,,,
714,vis-à-vis,preposition,vis-à-vis,,,,,,,,,
715,vis-à-vis de,preposition,vis-à-vis de,,oui,vis-à-vis d',,,,,,
716,voici,preposition,voici,,,,,,,,,
717,voilà,preposition,voilà,,,,,,,,,
718,voire,conjunction,voire,coordination,,,,,,,,
719,voire même,conjunction,voire même,coordination,oui,,,,,,,
720,voszigues,pronoun,voszigues,personal,,,,,,,,
721,vot,determiner,vot,possessive,,vot',,,,,,
722,votre,determiner,votre,possessive,,vos,,,,,,
723,vous,pronoun,vous,personal,,,,,,,,
724,vous-même,pronoun,vous-même,personal,,vous-mêmes,,,,,,
725,vousaille,pronoun,vousaille,personal,,,,,,,,
726,vousailles,pronoun,vousailles,personal,,,,,,,,
727,vs,preposition,vs,,,versus,,,,,,
728,vs,pronoun,vs,personal,,,,,,,,
729,vs.,preposition,vs.,abbreviation,,,,,,,,
730,vu,preposition,vu,,,,,,,,,
731,vôtre,pronoun,vôtre,possessive,,vôtres,,,,,,
732,X,numeral,X,,,,,,,,,
733,XI,numeral,XI,,,,,,,,,
734,XII,numeral,XII,,,,,,,,,
735,XIII,numeral,XIII,,,,,,,,,
736,XIV,numeral,XIV,,,,,,,,,
737,XIX,numeral,XIX,,,,,,,,,
738,XL,numeral,XL,,,,,,,,,
739,XLI,numeral,XLI,,,,,,,,,
740,XLII,numeral,XLII,,,,,,,,,
741,XLIII,numeral,XLIII,,,,,,,,,
742,XLIV,numeral,XLIV,,,,,,,,,
743,XLIX,numeral,XLIX,,,,,,,,,
744,XLV,numeral,XLV,,,,,,,,,
745,XLVI,numeral,XLVI,,,,,,,,,
746,XLVII,numeral,XLVII,,,,,,,,,
747,XLVIII,numeral,XLVIII,,,,,,,,,
748,XV,numeral,XV,,,,,,,,,
749,XVI,numeral,XVI,,,,,,,,,
750,XVII,numeral,XVII,,,,,,,,,
751,XVIII,numeral,XVIII,,,,,,,,,
752,XX,numeral,XX,,,,,,,,,
753,XXI,numeral,XXI,,,,,,,,,
754,XXII,numeral,XXII,,,,,,,,,
755,XXIII,numeral,XXIII,,,,,,,,,
756,XXIV,numeral,XXIV,,,,,,,,,
757,XXIX,numeral,XXIX,,,,,,,,,
758,XXV,numeral,XXV,,,,,,,,,
759,XXVI,numeral,XXVI,,,,,,,,,
760,XXVII,numeral,XXVII,,,,,,,,,
761,XXVIII,numeral,XXVIII,,,,,,,,,
762,XXX,numeral,XXX,,,,,,,,,
763,XXXI,numeral,XXXI,,,,,,,,,
764,XXXII,numeral,XXXII,,,,,,,,,
765,XXXIII,numeral,XXXIII,,,,,,,,,
766,XXXIV,numeral,XXXIV,,,,,,,,,
767,XXXIX,numeral,XXXIX,,,,,,,,,
768,XXXV,numeral,XXXV,,,,,,,,,
769,XXXVI,numeral,XXXVI,,,,,,,,,
770,XXXVII,numeral,XXXVII,,,,,,,,,
771,XXXVIII,numeral,XXXVIII,,,,,,,,,
772,y,pronoun,y,personal,,,,,,,,
773,y compris,preposition,y compris,,oui,,,,,,,
774,zéro,numeral,zéro,,,,,,,,,
775,zéroième,numeral,zéroième,,,,,,,,,
776,à,preposition,au,,,aux,à,,,,,
777,à cause de,preposition,à cause de,,oui,à cause d',,,,,,
778,à chaque fois que,conjunction,à chaque fois que,subordination,oui,à chaque fois qu',,,,,,
779,à condition que,conjunction,à condition que,subordination,oui,à condition qu',,,,,,
780,à côté de,preposition,à côté de,,oui,à côté d',,,,,,
781,à défaut de,preposition,à défaut de,,oui,à défaut d',,,,,,
782,à force de,preposition,à force de,,oui,à force d',,,,,,
783,à hauteur de,preposition,à hauteur de,,oui,à hauteur d',,,,,,
784,à l'aune de,preposition,à l'aune de,,oui,à l'aune d',,,,,,
785,à l'encontre de,preposition,à l'encontre de,,oui,à l'encontre d',,,,,,
786,à l'heure où,conjunction,à l'heure où,subordination,oui,,,,,,,
787,à l'instar de,preposition,à l'instar de,,oui,à l'instar d',,,,,,
788,à l'insu de,preposition,à l'insu de,,oui,à l'insu d',,,,,,
789,à l'égard de,preposition,à l'égard de,,oui,à l'égard d',,,,,,
790,à mesure que,conjunction,à mesure que,subordination,oui,à mesure qu',,,,,,
791,à moins de,preposition,à moins de,,oui,à moins d',,,,,,
792,à moins que,conjunction,à moins que,subordination,oui,à moins qu',,,,,,
793,à même,preposition,à même,,oui,,,,,,,
794,à même de,preposition,à même de,,oui,à même d',,,,,,
795,à partir de,preposition,à partir de,,oui,à partir d',,,,,,
796,à partir du moment où,conjunction,à partir du moment où,subordination,oui,,,,,,,
797,à proportion de,preposition,à proportion de,,oui,à proportion d',,,,,,
798,à propos de,preposition,à propos de,,oui,à propos d',,,,,,
799,à présent que,conjunction,à présent que,subordination,oui,à présent qu',,,,,,
800,à raison de,preposition,à raison de,,oui,à raison d',,,,,,
801,à savoir,conjunction,à savoir,coordination,oui,,,,,,,
802,à supposer que,conjunction,à supposer que,subordination,oui,à supposer qu',,,,,,
803,à tel enseigne que,conjunction,à tel enseigne que,subordination,oui,à telle enseigne qu',à telle enseigne que,,,,,
804,à tel point que,conjunction,à tel point que,subordination,oui,à tel point qu',,,,,,
805,à travers,preposition,à travers,,oui,,,,,,,
806,ça,pronoun,ça,demonstrative,,ç',,,,,,
807,ça,pronoun,ça,personal,,,,,,,,
808,ès,preposition,ès,,,,,,,,,
809,étant donné que,conjunction,étant donné que,subordination,oui,étant donné qu',,,,,,
810,ôté,preposition,ôté,,,,,,,,,
