,lemma,inflectedForm_1,locution
0,acré,acré,
1,adieu,adieu,
2,aglagla,aglagla,
3,ah,ah,
4,aha,aha,
5,ahah,ahah,
6,ahi,ahi,
7,aho,aho,
8,ahou,ahou,
9,ahouahou,ahouahou,
10,ahuro,ahuro,
11,ahé,ahé,
12,alerte,alerte,
13,allah,allah,
14,allez,allez,
15,allez donc,allez donc,oui
16,allo,allo,
17,alléluia,alléluia,
18,allô,allô,
19,amen,amen,
20,arrière,arrière,
21,atchoum,atchoum,
22,attention,attention,
23,au revoir,au revoir,oui
24,aïe,aïe,
25,badaboum,badaboum,
26,bagasse,bagasse,
27,bah,bah,
28,banco,banco,
29,bang,bang,
30,barbe,barbe,
31,barca,barca,
32,bardaf,bardaf,
33,bast,bast,
34,basta,basta,
35,baste,baste,
36,berk,berk,
37,bernique,bernique,
38,beuh,beuh,
39,beurk,beurk,
40,bigre,bigre,
41,bing,bing,
42,bip,bip,
43,bis,bis,
44,bof,bof,
45,bof-bof,bof-bof,
46,bon,bon,
47,bon app',bon app',oui
48,bon appétit,bon appétit,oui
49,bonjour,bonjour,
50,bonne journée,bonne journée,oui
51,bonne nuit,bonne nuit,oui
52,bouffre,bouffre,
53,boufre,boufre,
54,bougre,bougre,
55,bouh,bouh,
56,boum,boum,
57,bravissimo,bravissimo,
58,bravo,bravo,
59,broum,broum,
60,brr,brr,
61,brrr,brrr,
62,bye,bye,
63,bye-bye,bye-bye,
64,byebye,byebye,
65,bé,bé,
66,bédieu,bédieu,
67,capout,capout,
68,caramba,caramba,
69,caramba!,caramba!,
70,carpe diem,carpe diem,oui
71,catastrophe,catastrophe,
72,chiche,chiche,
73,chouette,chouette,
74,chut,chut,
75,chut!,chut!,
76,ciao,ciao,
77,ciel,ciel,
78,clac,clac,
79,clic,clic,
80,coin-coin,coin-coin,
81,comment,comment,
82,corbleu,corbleu,
83,cordieu,cordieu,
84,cotcodac,cotcodac,
85,coucou,coucou,
86,coui-coui,coui-coui,
87,couic,couic,
88,crac,crac,
89,crebleu,crebleu,
90,crébleu,crébleu,
91,cric,cric,
92,cristi,cristi,
93,croc,croc,
94,crotte,crotte,
95,crébleu,crébleu,
96,crédieu,crédieu,
97,crédié,crédié,
98,crénom,crénom,
99,cui-cui,cui-cui,
100,cuic,cuic,
101,cuicui,cuicui,
102,da,da,
103,dame,dame,
104,damnation,damnation,
105,damned,damned,
106,debout,debout,
107,dia,dia,
108,diable,diable,
109,diablezot,diablezot,
110,diantre,diantre,
111,dieu,dieu,
112,ding,ding,
113,dondaine,dondaine,
114,dondon,dondon,
115,dong,dong,
116,drelin,drelin,
117,dring,dring,
118,eh,eh,
119,eh ben,eh ben,oui
120,eh bien,eh bien,oui
121,eh quoi,eh quoi,oui
122,euh,euh,
123,eurêka,eurêka,
124,faridondaine,faridondaine,
125,fi,fi,
126,fichtre,fichtre,
127,fixe,fixe,
128,fla,fla,
129,flac,flac,
130,flic,flic,
131,flic-flac,flic-flac,
132,floc,floc,
133,flon,flon,
134,flop,flop,
135,flûte,flûte,
136,foin,foin,
137,fouchtra,fouchtra,
138,foutredieu,foutredieu,
139,frou,frou,
140,gai,gai,
141,gaie,gaie,
142,gare,gare,
143,glagla,glagla,
144,gling,gling,
145,glou-glou,glou-glou,
146,glouglou,glouglou,
147,gnan,gnan,
148,gnian,gnian,
149,gouzi-gouzi,gouzi-gouzi,
150,grrr,grrr,
151,grâce,grâce,
152,guili-guili,guili-guili,
153,gué,gué,
154,gy,gy,
155,ha,ha,
156,haha,haha,
157,hahé,hahé,
158,hallali,hallali,
159,halte,halte,
160,han,han,
161,happ,happ,
162,hardi,hardi,
163,harlou,harlou,
164,haro,haro,
165,hasta luego,hasta luego,oui
166,haïe,haïe,
167,hein,hein,
168,hello,hello,
169,hem,hem,
170,hep,hep,
171,heu,heu,
172,hey,hey,
173,hi,hi,
174,hi-han,hi-han,
175,hihan,hihan,
176,hihihi,hihihi,
177,hip,hip,
178,hm,hm,
179,hmm,hmm,
180,ho,ho,
181,ho! ho!,ho! ho!,
182,hola,hola,
183,holà,holà,
184,hon,hon,
185,hop,hop,
186,hou,hou,
187,houp,houp,
188,hourra,hourra,
189,houst,houst,
190,hue,hue,
191,hum,hum,
192,hurrah,hurrah,
193,hé,hé,
194,hélas,hélas,
195,jarnicoton,jarnicoton,
196,jarnidieu,jarnidieu,
197,kss,kss,
198,kss!,kss!,
199,lanlaire,lanlaire,
200,lanturelu,lanturelu,
201,lanturlu,lanturlu,
202,las,las,
203,là,là,
204,macarelle,macarelle,
205,mais,mais,
206,malepeste,malepeste,
207,maugrebleu,maugrebleu,
208,maugrébis,maugrébis,
209,mazette,mazette,
210,mektoub,mektoub,
211,merci,merci,
212,meuh,meuh,
213,mhh,mhh,
214,miam,miam,oui
215,miam-miam,miam-miam,
216,miammiam,miammiam,
217,mince,mince,
218,mmm,mmm,
219,montjoie,montjoie,
220,morbleu,morbleu,
221,mordienne,mordienne,
222,mordieu,mordieu,
223,mordious,mordious,
224,morguenne,morguenne,
225,morguienne,morguienne,
226,morgué,morgué,
227,motus,motus,
228,mouais,mouais,
229,moui,moui,
230,mâtiche,mâtiche,
231,mâtin,mâtin,
232,na,na,
233,nan,nan,
234,niark,niark,
235,nibé,nibé,
236,notre-dame,notre-dame,
237,O.K.,O.K.,
238,oh,oh,
239,oh la la,oh la la,
240,oh là là,oh là là,oui
241,oh! oh!,oh! oh!,
242,ohé,ohé,
243,OK,OK,
244,okay,okay,
245,oki,oki,
246,okidoki,okidoki,
247,ollé,ollé,
248,olé,olé,
249,oops,oops,
250,ouah,ouah,
251,ouais,ouais,
252,ouat,ouat,
253,ouatte,ouatte,
254,ouf,ouf,
255,oufti,oufti,
256,ouiche,ouiche,
257,ouille,ouille,
258,oups,oups,
259,oups,oups,
260,oust,oust,
261,ouste,ouste,
262,ouïe,ouïe,
263,paf,paf,
264,paff,paff,
265,paix,paix,
266,palsambleu,palsambleu,
267,palsanguienne,palsanguienne,
268,palsanguié,palsanguié,
269,palsangué,palsangué,
270,pan,pan,
271,parbleu,parbleu,
272,pardi,pardi,
273,pardieu,pardieu,
274,pardine,pardine,
275,patapon,patapon,
276,patapouf,patapouf,
277,patata,patata,
278,patati,patati,
279,patatra,patatra,
280,patatrac,patatrac,
281,patatras,patatras,
282,patatras!,patatras!,
283,pechère,pechère,
284,peuchère,peuchère,
285,peuh,peuh,
286,pf,pf,
287,pff,pff,
288,pfff,pfff,
289,pfft,pfft,
290,pfiou,pfiou,
291,pft,pft,
292,pfui,pfui,
293,pfuit,pfuit,
294,pfut,pfut,
295,pfutt,pfutt,
296,pif,pif,
297,pin-pon,pin-pon,
298,plac-ploc,plac-ploc,
299,plan plan,plan plan,
300,play,play,
301,ploc,ploc,
302,ploc-plac,ploc-plac,
303,plof,plof,
304,plouf,plouf,
305,pouah,pouah,
306,pouf,pouf,
307,pouh,pouh,
308,poum,poum,
309,pristi,pristi,
310,prout,prout,
311,pschit,pschit,
312,pschitt,pschitt,
313,pscht,pscht,
314,pschtt,pschtt,
315,pschut,pschut,
316,pschutt,pschutt,
317,psit,psit,
318,psitt,psitt,
319,psst,psst,
320,pst,pst,
321,putain,putain,
322,pécaïre,pécaïre,
323,pécaïré,pécaïré,
324,péchère,péchère,
325,raca,raca,
326,ran,ran,
327,rantanplan,rantanplan,
328,rataplan,rataplan,
329,rebelote,rebelote,
330,rebonjour,rebonjour,
331,revoici,revoici,
332,revoilà,revoilà,
333,sacrebleu,sacrebleu,
334,sacreblotte,sacreblotte,
335,sacredieu,sacredieu,
336,sacredié,sacredié,
337,sacrelotte,sacrelotte,
338,sacristi,sacristi,
339,salut,salut,
340,sangrebleu,sangrebleu,
341,saperlipopette,saperlipopette,
342,saperlotte,saperlotte,
343,saprelotte,saprelotte,
344,sapristi,sapristi,
345,sapristoche,sapristoche,
346,sarpejeu,sarpejeu,
347,scrogneugneu,scrogneugneu,
348,scrongneugneu,scrongneugneu,
349,snif,snif,
350,sniff,sniff,
351,sorry,sorry,
352,stop,stop,
353,sésame,sésame,
354,tac,tac,
355,tagada,tagada,
356,taratata,taratata,
357,tayaut,tayaut,
358,taïaut,taïaut,
359,tchao,tchao,
360,tchiao,tchiao,
361,tchin,tchin,
362,tchin-tchin,tchin-tchin,
363,tchintchin,tchintchin,
364,tchuss,tchuss,
365,tchô,tchô,
366,teuf-teuf,teuf-teuf,
367,teufteuf,teufteuf,
368,tic-tac,tic-tac,
369,tiens,tiens,
370,tin-tin,tin-tin,
371,tintin,tintin,
372,toc,toc,
373,tope,tope,
374,tralala,tralala,
375,tsoin-tsoin,tsoin-tsoin,
376,tsointsoin,tsointsoin,
377,tss,tss,
378,tss-tss,tss-tss,
379,tudieu,tudieu,
380,turlututu,turlututu,
381,tutu-panpan,tutu-panpan,
382,té,té,
383,tête-dieu,tête-dieu,
384,têtigué,têtigué,
385,va,va,
386,ventre-de-biche,ventre-de-biche,
387,ventre-saint-gris,ventre-saint-gris,
388,ventrebleu,ventrebleu,
389,ventredieu,ventredieu,
390,vertubleu,vertubleu,
391,vertuchou,vertuchou,
392,vertudieu,vertudieu,
393,vivat,vivat,
394,vive,vive,
395,vivent,vivent,
396,vlan,vlan,
397,voici,voici,
398,voili,voili,
399,voilou,voilou,
400,voilà,voilà,
401,vroum,vroum,
402,vé,vé,
403,vélaut,vélaut,
404,wie geht's,wie geht's,oui
405,youp,youp,
406,youpi,youpi,
407,youpie,youpie,
408,zest,zest,
409,zeste,zeste,
410,zon,zon,
411,zou,zou,
412,zut,zut,
413,zyva,zyva,
414,zzz,zzz,
415,à bientôt,à bientôt,oui
416,à plouche,à plouche,oui
417,à plus,à plus,oui
418,çà,çà,
419,évohé,évohé,
420,évoé,évoé,
421,ô,ô,
