Unnamed: 0,Word,lemme,cgram,freqlemlivres
70,vraies,vrai,ADJ,430.07
73,sûr,sûr,ADJ,412.97
74,sûre,sûr,ADJ,412.97
75,sûres,sûr,ADJ,412.97
76,sûrs,sûr,ADJ,412.97
83,pleines,plein,ADJ,370.41
130,certaine,certain,ADJ,182.64
131,certaines,certain,ADJ,182.64
133,aucun,aucun,ADJ:ind,180.95
135,aucune,aucune,ADJ:ind,174.73
171,léger,léger,ADJ,151.01
173,légère,léger,ADJ,151.01
174,légères,léger,ADJ,151.01
213,cher,cher,ADJ,133.65
214,chers,cher,ADJ,133.65
230,jolie,joli,ADJ,120.0
231,jolies,joli,ADJ,120.0
236,telle,telle,ADJ:ind,118.58
241,tel,tel,ADJ:ind,115.74
268,courte,court,ADJ,108.99
269,courtes,court,ADJ,108.99
321,différente,différent,ADJ,92.03
322,différentes,différent,ADJ,92.03
456,publique,public,ADJ,65.27
457,publiques,public,ADJ,65.27
458,soudain,soudain,ADJ,65.27
459,soudaine,soudain,ADJ,65.27
470,normal,normal,ADJ,62.77
473,normaux,normal,ADJ,62.77
532,vain,vain,ADJ,57.03
533,vaine,vain,ADJ,57.03
534,vaines,vain,ADJ,57.03
535,vains,vain,ADJ,57.03
580,certaines,certaines,ADJ:ind,51.55
595,intérieure,intérieur,ADJ,50.61
596,intérieures,intérieur,ADJ,50.61
604,personnelle,personnel,ADJ,50.0
605,personnelles,personnel,ADJ,50.0
626,puissante,puissant,ADJ,47.7
627,puissantes,puissant,ADJ,47.7
643,éternelle,éternel,ADJ,45.88
644,éternelles,éternel,ADJ,45.88
698,gai,gai,ADJ,41.76
699,gaie,gai,ADJ,41.76
701,gais,gai,ADJ,41.76
709,totaux,total,ADJ,41.62
713,régulières,régulier,ADJ,41.35
719,charmante,charmant,ADJ,41.15
720,charmantes,charmant,ADJ,41.15
721,charmants,charmant,ADJ,41.15
723,réelle,réel,ADJ,40.95
724,réelles,réel,ADJ,40.95
741,habituelle,habituel,ADJ,39.93
742,habituelles,habituel,ADJ,39.93
770,exact,exact,ADJ,38.58
771,exacte,exact,ADJ,38.58
772,exactes,exact,ADJ,38.58
773,exacts,exact,ADJ,38.58
800,délicates,délicat,ADJ,37.03
811,futures,futur,ADJ,36.35
814,brûlante,brûlant,ADJ,36.28
820,cruel,cruel,ADJ,35.88
821,cruelle,cruel,ADJ,35.88
823,cruels,cruel,ADJ,35.88
829,attentif,attentif,ADJ,35.74
830,attentifs,attentif,ADJ,35.74
831,attentive,attentif,ADJ,35.74
870,moraux,moral,ADJ,34.53
886,excellente,excellent,ADJ,33.92
887,excellentes,excellent,ADJ,33.92
888,excellents,excellent,ADJ,33.92
894,évidente,évident,ADJ,33.58
895,évidentes,évident,ADJ,33.58
896,évidents,évident,ADJ,33.58
912,féminine,féminin,ADJ,32.91
913,féminines,féminin,ADJ,32.91
915,familial,familial,ADJ,32.84
918,familiaux,familial,ADJ,32.84
938,intact,intact,ADJ,31.89
939,intacte,intact,ADJ,31.89
969,enfantine,enfantin,ADJ,31.15
977,transparente,transparent,ADJ,30.81
978,transparentes,transparent,ADJ,30.81
980,âgé,âgé,ADJ,30.74
981,âgée,âgé,ADJ,30.74
982,âgées,âgé,ADJ,30.74
983,âgés,âgé,ADJ,30.74
1001,tels,tels,ADJ:ind,30.14
1004,amère,amer,ADJ,30.07
1007,étonnante,étonnant,ADJ,30.0
1008,étonnantes,étonnant,ADJ,30.0
1011,extérieure,extérieur,ADJ,29.86
1012,extérieures,extérieur,ADJ,29.86
1053,intéressante,intéressant,ADJ,28.65
1054,intéressantes,intéressant,ADJ,28.65
1055,intéressants,intéressant,ADJ,28.65
1058,civiles,civil,ADJ,28.51
1090,telles,telles,ADJ:ind,27.16
1154,inattendue,inattendu,ADJ,25.14
1155,inattendues,inattendu,ADJ,25.14
1174,immédiate,immédiat,ADJ,24.59
1175,immédiates,immédiat,ADJ,24.59
1220,récent,récent,ADJ,23.45
1221,récente,récent,ADJ,23.45
1222,récentes,récent,ADJ,23.45
1223,récents,récent,ADJ,23.45
1225,souriante,souriant,ADJ,23.45
1228,fatal,fatal,ADJ,23.38
1229,fatale,fatal,ADJ,23.38
1247,essentielle,essentiel,ADJ,23.04
1248,essentielles,essentiel,ADJ,23.04
1254,subtil,subtil,ADJ,22.91
1255,subtile,subtil,ADJ,22.91
1256,subtiles,subtil,ADJ,22.91
1257,subtils,subtil,ADJ,22.91
1275,grossier,grossier,ADJ,22.57
1276,grossiers,grossier,ADJ,22.57
1277,grossière,grossier,ADJ,22.57
1292,massive,massif,ADJ,22.3
1293,massives,massif,ADJ,22.3
1294,nouvel,nouvel,ADJ,22.23
1317,pointue,pointu,ADJ,21.62
1318,pointues,pointu,ADJ,21.62
1335,géantes,géant,ADJ,21.42
1339,singulière,singulier,ADJ,21.42
1340,singulières,singulier,ADJ,21.42
1342,aérienne,aérien,ADJ,21.15
1343,aériennes,aérien,ADJ,21.15
1360,incertaine,incertain,ADJ,20.95
1365,inquiétante,inquiétant,ADJ,20.88
1367,inquiétants,inquiétant,ADJ,20.88
1389,sexuel,sexuel,ADJ,20.54
1390,sexuelle,sexuel,ADJ,20.54
1391,sexuelles,sexuel,ADJ,20.54
1392,sexuels,sexuel,ADJ,20.54
1411,éclatante,éclatant,ADJ,20.14
1415,exceptionnelle,exceptionnel,ADJ,20.07
1416,exceptionnelles,exceptionnel,ADJ,20.07
1427,sanglante,sanglant,ADJ,20.0
1428,sanglantes,sanglant,ADJ,20.0
1429,sanglants,sanglant,ADJ,20.0
1430,mûr,mûr,ADJ,19.73
1433,mûrs,mûr,ADJ,19.73
1435,surprenante,surprenant,ADJ,19.73
1436,surprenantes,surprenant,ADJ,19.73
1437,surprenants,surprenant,ADJ,19.73
1440,solennel,solennel,ADJ,19.66
1441,solennelle,solennel,ADJ,19.66
1453,finaux,final,ADJ,19.39
1465,effrayante,effrayant,ADJ,19.19
1479,successifs,successif,ADJ,18.99
1481,successives,successif,ADJ,18.99
1505,saine,sain,ADJ,18.65
1506,saines,sain,ADJ,18.65
1530,perpétuel,perpétuel,ADJ,18.24
1531,perpétuelle,perpétuel,ADJ,18.24
1608,urgente,urgent,ADJ,16.96
1609,urgentes,urgent,ADJ,16.96
1610,urgents,urgent,ADJ,16.96
1649,postal,postal,ADJ,16.76
1650,postale,postal,ADJ,16.76
1651,postales,postal,ADJ,16.76
1652,postaux,postal,ADJ,16.76
1670,rassurante,rassurant,ADJ,16.69
1686,subite,subit,ADJ,16.49
1709,mondial,mondial,ADJ,16.35
1710,mondiale,mondial,ADJ,16.35
1711,mondiales,mondial,ADJ,16.35
1712,mondiaux,mondial,ADJ,16.35
1725,sur,sur,ADJ,16.22
1726,sure,sur,ADJ,16.22
1727,sures,sur,ADJ,16.22
1751,décisif,décisif,ADJ,16.01
1752,décisifs,décisif,ADJ,16.01
1753,décisive,décisif,ADJ,16.01
1754,décisives,décisif,ADJ,16.01
1756,douteuses,douteux,ADJ,15.95
1761,agressives,agressif,ADJ,15.88
1798,excessive,excessif,ADJ,15.54
1799,excessives,excessif,ADJ,15.54
1852,inouïe,inouï,ADJ,15.2
1859,traditionnel,traditionnel,ADJ,15.2
1860,traditionnelle,traditionnel,ADJ,15.2
1861,traditionnelles,traditionnel,ADJ,15.2
1862,traditionnels,traditionnel,ADJ,15.2
1931,consciente,conscient,ADJ,14.59
1932,conscientes,conscient,ADJ,14.59
1942,municipal,municipal,ADJ,14.53
1945,municipaux,municipal,ADJ,14.53
1958,strict,strict,ADJ,14.39
1959,stricte,strict,ADJ,14.39
1960,strictes,strict,ADJ,14.39
1972,animale,animal,ADJ,14.19
1973,animales,animal,ADJ,14.19
1987,émouvante,émouvant,ADJ,14.05
1996,glacial,glacial,ADJ,13.92
2010,paternelle,paternel,ADJ,13.92
2066,infernal,infernal,ADJ,13.38
2067,infernale,infernal,ADJ,13.38
2074,flottante,flottant,ADJ,13.31
2110,éventuelle,éventuel,ADJ,13.18
2111,éventuelles,éventuel,ADJ,13.18
2113,gratuit,gratuit,ADJ,13.11
2114,gratuite,gratuit,ADJ,13.11
2115,gratuites,gratuit,ADJ,13.11
2116,gratuits,gratuit,ADJ,13.11
2122,romane,roman,ADJ,13.11
2131,souterraine,souterrain,ADJ,13.04
2132,souterraines,souterrain,ADJ,13.04
2234,incessant,incessant,ADJ,12.23
2236,incessantes,incessant,ADJ,12.23
2254,fréquent,fréquent,ADJ,12.09
2257,fréquents,fréquent,ADJ,12.09
2282,monumental,monumental,ADJ,12.03
2283,monumentale,monumental,ADJ,12.03
2299,médical,médical,ADJ,11.89
2300,médicale,médical,ADJ,11.89
2301,médicales,médical,ADJ,11.89
2302,médicaux,médical,ADJ,11.89
2402,mentale,mental,ADJ,11.35
2403,mentales,mental,ADJ,11.35
2404,mentaux,mental,ADJ,11.35
2417,indiennes,indien,ADJ,11.22
2513,matinale,matinal,ADJ,10.74
2547,sereine,serein,ADJ,10.61
2564,musicale,musical,ADJ,10.54
2565,musicales,musical,ADJ,10.54
2566,musicaux,musical,ADJ,10.54
2610,paysannes,paysan,ADJ,10.41
2630,confiants,confiant,ADJ,10.34
2657,fraternelle,fraternel,ADJ,10.27
2675,génial,génial,ADJ,10.2
2676,géniale,génial,ADJ,10.2
2686,primitives,primitif,ADJ,10.2
2696,masculine,masculin,ADJ,10.14
2697,masculines,masculin,ADJ,10.14
2751,tardif,tardif,ADJ,10.0
2753,tardive,tardif,ADJ,10.0
2754,tardives,tardif,ADJ,10.0
2780,impressionnante,impressionnant,ADJ,9.86
2781,impressionnantes,impressionnant,ADJ,9.86
2782,impressionnants,impressionnant,ADJ,9.86
2785,maintes,maintes,ADJ:ind,9.86
2807,vital,vital,ADJ,9.8
2808,vitale,vital,ADJ,9.8
2809,vitales,vital,ADJ,9.8
2810,vitaux,vital,ADJ,9.8
2820,culturel,culturel,ADJ,9.73
2821,culturelle,culturel,ADJ,9.73
2822,culturelles,culturel,ADJ,9.73
2823,culturels,culturel,ADJ,9.73
2840,touchante,touchant,ADJ,9.73
2858,conjugal,conjugal,ADJ,9.59
2859,conjugale,conjugal,ADJ,9.59
2860,conjugales,conjugal,ADJ,9.59
2904,distinct,distinct,ADJ,9.46
2905,distincte,distinct,ADJ,9.46
2906,distinctes,distinct,ADJ,9.46
2907,distincts,distinct,ADJ,9.46
2948,imposante,imposant,ADJ,9.39
2989,fondamental,fondamental,ADJ,9.19
2990,fondamentale,fondamental,ADJ,9.19
2991,fondamentales,fondamental,ADJ,9.19
2992,fondamentaux,fondamental,ADJ,9.19
2999,reconnaissante,reconnaissant,ADJ,9.19
3001,reconnaissants,reconnaissant,ADJ,9.19
3052,colossal,colossal,ADJ,9.05
3053,colossale,colossal,ADJ,9.05
3058,formel,formel,ADJ,9.05
3059,formelle,formel,ADJ,9.05
3060,formelles,formel,ADJ,9.05
3061,formels,formel,ADJ,9.05
3064,malsain,malsain,ADJ,9.05
3114,troublante,troublant,ADJ,8.99
3150,végétale,végétal,ADJ,8.85
3151,végétales,végétal,ADJ,8.85
3156,minérale,minéral,ADJ,8.78
3157,minérales,minéral,ADJ,8.78
3161,naval,naval,ADJ,8.78
3178,anodin,anodin,ADJ,8.65
3190,prompt,prompt,ADJ,8.65
3267,montante,montant,ADJ,8.38
3338,correct,correct,ADJ,8.18
3339,correcte,correct,ADJ,8.18
3340,correctes,correct,ADJ,8.18
3341,corrects,correct,ADJ,8.18
3345,satisfaisante,satisfaisant,ADJ,8.18
3346,satisfaisantes,satisfaisant,ADJ,8.18
3347,satisfaisants,satisfaisant,ADJ,8.18
3349,séduisante,séduisant,ADJ,8.18
3362,censé,censé,ADJ,8.11
3363,censée,censé,ADJ,8.11
3364,censées,censé,ADJ,8.11
3365,censés,censé,ADJ,8.11
3370,inégal,inégal,ADJ,8.11
3371,inégale,inégal,ADJ,8.11
3419,spontané,spontané,ADJ,7.97
3420,spontanée,spontané,ADJ,7.97
3423,théâtral,théâtral,ADJ,7.97
3424,théâtrale,théâtral,ADJ,7.97
3425,théâtrales,théâtral,ADJ,7.97
3454,exigeante,exigeant,ADJ,7.84
3456,exigeants,exigeant,ADJ,7.84
3462,fulgurante,fulgurant,ADJ,7.84
3469,aisé,aisé,ADJ,7.77
3470,aisée,aisé,ADJ,7.77
3471,aisées,aisé,ADJ,7.77
3472,aisés,aisé,ADJ,7.77
3500,pressante,pressant,ADJ,7.7
3505,respectif,respectif,ADJ,7.7
3506,respectifs,respectif,ADJ,7.7
3507,respective,respectif,ADJ,7.7
3508,respectives,respectif,ADJ,7.7
3518,imminente,imminent,ADJ,7.64
3563,inaperçu,inaperçu,ADJ,7.57
3564,inaperçue,inaperçu,ADJ,7.57
3573,bienveillant,bienveillant,ADJ,7.5
3574,bienveillante,bienveillant,ADJ,7.5
3577,distant,distant,ADJ,7.5
3578,distante,distant,ADJ,7.5
3612,algériennes,algérien,ADJ,7.43
3615,croissante,croissant,ADJ,7.43
3616,croissantes,croissant,ADJ,7.43
3669,flagrant,flagrant,ADJ,7.36
3670,flagrante,flagrant,ADJ,7.36
3676,loyal,loyal,ADJ,7.36
3677,loyale,loyal,ADJ,7.36
3679,loyaux,loyal,ADJ,7.36
3752,inhabituel,inhabituel,ADJ,7.16
3753,inhabituelle,inhabituel,ADJ,7.16
3830,abondante,abondant,ADJ,7.03
3831,abondantes,abondant,ADJ,7.03
3848,passionnante,passionnant,ADJ,7.03
3859,écrasante,écrasant,ADJ,7.03
3946,odorants,odorant,ADJ,6.82
4000,continuelle,continuel,ADJ,6.76
4021,verbal,verbal,ADJ,6.76
4022,verbale,verbal,ADJ,6.76
4023,verbales,verbal,ADJ,6.76
4024,verbaux,verbal,ADJ,6.76
4045,sauf,sauf,ADJ,6.69
4081,tropical,tropical,ADJ,6.62
4082,tropicale,tropical,ADJ,6.62
4083,tropicales,tropical,ADJ,6.62
4084,tropicaux,tropical,ADJ,6.62
4137,originel,originel,ADJ,6.49
4138,originelle,originel,ADJ,6.49
4227,consultatif,consultatif,ADJ,6.28
4228,consultatifs,consultatif,ADJ,6.28
4229,consultative,consultatif,ADJ,6.28
4578,latéral,latéral,ADJ,5.68
4581,latéraux,latéral,ADJ,5.68
4630,naissante,naissant,ADJ,5.61
4639,superficiel,superficiel,ADJ,5.61
4640,superficielle,superficiel,ADJ,5.61
4641,superficielles,superficiel,ADJ,5.61
4652,fascinante,fascinant,ADJ,5.54
4696,grandissante,grandissant,ADJ,5.47
4727,ancestrale,ancestral,ADJ,5.41
4728,ancestrales,ancestral,ADJ,5.41
4819,éloquent,éloquent,ADJ,5.34
4857,intégral,intégral,ADJ,5.27
4864,progressive,progressif,ADJ,5.27
4941,paradoxal,paradoxal,ADJ,5.14
4942,paradoxale,paradoxal,ADJ,5.14
4956,accueillante,accueillant,ADJ,5.07
4958,accueillants,accueillant,ADJ,5.07
4979,enclin,enclin,ADJ,5.07
4982,enclins,enclin,ADJ,5.07
5079,sous-marine,sous-marin,ADJ,5.0
5090,éminent,éminent,ADJ,5.0
5093,éminents,éminent,ADJ,5.0
5161,certaine,certaine,ADJ:ind,4.86
5165,créatrices,créateur,ADJ,4.86
5200,adéquat,adéquat,ADJ,4.8
5203,adéquats,adéquat,ADJ,4.8
5282,confidentiel,confidentiel,ADJ,4.73
5283,confidentielle,confidentiel,ADJ,4.73
5284,confidentielles,confidentiel,ADJ,4.73
5285,confidentiels,confidentiel,ADJ,4.73
5373,cohérent,cohérent,ADJ,4.66
5374,cohérente,cohérent,ADJ,4.66
5375,cohérentes,cohérent,ADJ,4.66
5376,cohérents,cohérent,ADJ,4.66
5380,débordante,débordant,ADJ,4.66
5423,vigilants,vigilant,ADJ,4.66
5441,cristalline,cristallin,ADJ,4.59
5445,décevante,décevant,ADJ,4.59
5484,équatoriale,équatorial,ADJ,4.59
5552,ledit,ledit,ADJ,4.46
5563,significatif,significatif,ADJ,4.46
5564,significatifs,significatif,ADJ,4.46
5565,significative,significatif,ADJ,4.46
5566,significatives,significatif,ADJ,4.46
5621,électoral,électoral,ADJ,4.39
5622,électorale,électoral,ADJ,4.39
5623,électorales,électoral,ADJ,4.39
5624,électoraux,électoral,ADJ,4.39
5642,décent,décent,ADJ,4.32
5717,convaincant,convaincant,ADJ,4.26
5718,convaincante,convaincant,ADJ,4.26
5757,martiale,martial,ADJ,4.26
5759,martiaux,martial,ADJ,4.26
5760,médiéval,médiéval,ADJ,4.26
5761,médiévale,médiéval,ADJ,4.26
5762,médiévales,médiéval,ADJ,4.26
5763,médiévaux,médiéval,ADJ,4.26
5888,annuel,annuel,ADJ,4.12
5889,annuelle,annuel,ADJ,4.12
5890,annuelles,annuel,ADJ,4.12
5891,annuels,annuel,ADJ,4.12
5910,décoratif,décoratif,ADJ,4.12
5911,décoratifs,décoratif,ADJ,4.12
5912,décorative,décoratif,ADJ,4.12
5934,ambiant,ambiant,ADJ,4.05
5935,ambiante,ambiant,ADJ,4.05
6239,échéant,échéant,ADJ,3.85
6288,indirecte,indirect,ADJ,3.78
6289,indirectes,indirect,ADJ,3.78
