Unnamed: 0,Word,lemme,cgram,freqlemlivres
6370,attenante,attenant,ADJ,3.72
6403,immatériel,immatériel,ADJ,3.72
6462,approximative,approximatif,ADJ,3.65
6492,inexistante,inexistant,ADJ,3.65
6745,immobilière,immobilier,ADJ,3.45
6746,immobilières,immobilier,ADJ,3.45
6862,pénal,pénal,ADJ,3.38
6863,pénale,pénal,ADJ,3.38
6864,pénales,pénal,ADJ,3.38
6909,encourageants,encourageant,ADJ,3.31
7020,murale,mural,ADJ,3.24
7021,murales,mural,ADJ,3.24
7057,restante,restant,ADJ,3.24
7058,restantes,restant,ADJ,3.24
7163,prenante,prenant,ADJ,3.18
7164,prenantes,prenant,ADJ,3.18
7197,vil,vil,ADJ,3.18
7215,aucuns,aucuns,ADJ:ind,3.11
7225,compétent,compétent,ADJ,3.11
7226,compétente,compétent,ADJ,3.11
7227,compétentes,compétent,ADJ,3.11
7228,compétents,compétent,ADJ,3.11
7290,simultané,simultané,ADJ,3.11
7401,rationnelle,rationnel,ADJ,3.04
7493,instantanée,instantané,ADJ,2.97
7515,primordial,primordial,ADJ,2.97
7516,primordiale,primordial,ADJ,2.97
7608,crucial,crucial,ADJ,2.91
7609,cruciale,crucial,ADJ,2.91
7610,cruciales,crucial,ADJ,2.91
7611,cruciaux,crucial,ADJ,2.91
7648,instructif,instructif,ADJ,2.91
7736,fictif,fictif,ADJ,2.84
7737,fictifs,fictif,ADJ,2.84
7738,fictive,fictif,ADJ,2.84
7861,effective,effectif,ADJ,2.77
7862,effectives,effectif,ADJ,2.77
7896,ministériel,ministériel,ADJ,2.77
7897,ministérielle,ministériel,ADJ,2.77
7898,ministérielles,ministériel,ADJ,2.77
7899,ministériels,ministériel,ADJ,2.77
7960,architectural,architectural,ADJ,2.7
7961,architecturale,architectural,ADJ,2.7
7962,architecturales,architectural,ADJ,2.7
7963,architecturaux,architectural,ADJ,2.7
7980,corporel,corporel,ADJ,2.7
7981,corporelle,corporel,ADJ,2.7
7982,corporelles,corporel,ADJ,2.7
7983,corporels,corporel,ADJ,2.7
8058,régionale,régional,ADJ,2.7
8059,régionales,régional,ADJ,2.7
8070,transversal,transversal,ADJ,2.7
8140,foncière,foncier,ADJ,2.64
8141,foncières,foncier,ADJ,2.64
8182,persistante,persistant,ADJ,2.64
8183,persistantes,persistant,ADJ,2.64
8184,persistants,persistant,ADJ,2.64
8196,sensé,sensé,ADJ,2.64
8280,global,global,ADJ,2.57
8281,globale,global,ADJ,2.57
8282,globaux,global,ADJ,2.57
8323,opportun,opportun,ADJ,2.57
8648,substantiel,substantiel,ADJ,2.43
8649,substantielle,substantiel,ADJ,2.43
8650,substantielles,substantiel,ADJ,2.43
8830,ultérieur,ultérieur,ADJ,2.36
8831,ultérieure,ultérieur,ADJ,2.36
8832,ultérieures,ultérieur,ADJ,2.36
8833,ultérieurs,ultérieur,ADJ,2.36
8842,vertébrale,vertébral,ADJ,2.36
9074,environnante,environnant,ADJ,2.23
9075,environnantes,environnant,ADJ,2.23
9076,environnants,environnant,ADJ,2.23
9166,syndical,syndical,ADJ,2.23
9167,syndicale,syndical,ADJ,2.23
9168,syndicales,syndical,ADJ,2.23
9169,syndicaux,syndical,ADJ,2.23
9223,chirurgical,chirurgical,ADJ,2.16
9224,chirurgicale,chirurgical,ADJ,2.16
9225,chirurgicales,chirurgical,ADJ,2.16
9307,omniprésent,omniprésent,ADJ,2.16
9308,omniprésente,omniprésent,ADJ,2.16
9333,représentatif,représentatif,ADJ,2.16
9334,représentatifs,représentatif,ADJ,2.16
9335,représentative,représentatif,ADJ,2.16
9336,représentatives,représentatif,ADJ,2.16
9358,virtuel,virtuel,ADJ,2.16
9359,virtuelle,virtuel,ADJ,2.16
9360,virtuelles,virtuel,ADJ,2.16
9361,virtuels,virtuel,ADJ,2.16
9420,expressif,expressif,ADJ,2.09
9527,attachants,attachant,ADJ,2.03
9533,canadiennes,canadienne,ADJ,2.03
9571,départemental,départemental,ADJ,2.03
9574,départementaux,départemental,ADJ,2.03
9601,intestinale,intestinal,ADJ,2.03
9633,payante,payant,ADJ,2.03
9634,payantes,payant,ADJ,2.03
9827,présidentiel,présidentiel,ADJ,1.96
9899,avoisinantes,avoisinant,ADJ,1.89
9908,ci-joint,ci-joint,ADJ,1.89
10077,abusif,abusif,ADJ,1.82
10079,abusive,abusif,ADJ,1.82
10123,consécutif,consécutif,ADJ,1.82
10124,consécutifs,consécutif,ADJ,1.82
10148,férié,férié,ADJ,1.82
10149,fériés,férié,ADJ,1.82
10155,hivernal,hivernal,ADJ,1.82
10168,inhérente,inhérent,ADJ,1.82
10169,inhérentes,inhérent,ADJ,1.82
10170,inhérents,inhérent,ADJ,1.82
10177,ladite,ladite,ADJ,1.82
10212,ponctuel,ponctuel,ADJ,1.82
10213,ponctuelle,ponctuel,ADJ,1.82
10214,ponctuelles,ponctuel,ADJ,1.82
10215,ponctuels,ponctuel,ADJ,1.82
10254,temporelle,temporel,ADJ,1.82
10255,temporelles,temporel,ADJ,1.82
10350,estival,estival,ADJ,1.76
10351,estivale,estival,ADJ,1.76
10352,estivales,estival,ADJ,1.76
10374,illégal,illégal,ADJ,1.76
10375,illégale,illégal,ADJ,1.76
10376,illégales,illégal,ADJ,1.76
10377,illégaux,illégal,ADJ,1.76
10421,postérieure,postérieur,ADJ,1.76
10422,postérieures,postérieur,ADJ,1.76
10539,gouvernemental,gouvernemental,ADJ,1.69
10540,gouvernementale,gouvernemental,ADJ,1.69
10541,gouvernementales,gouvernemental,ADJ,1.69
10542,gouvernementaux,gouvernemental,ADJ,1.69
10550,inchangé,inchangé,ADJ,1.69
10551,inchangée,inchangé,ADJ,1.69
10582,nocifs,nocif,ADJ,1.69
10633,thermale,thermal,ADJ,1.69
10653,équivalente,équivalent,ADJ,1.69
10654,équivalentes,équivalent,ADJ,1.69
10670,artisanal,artisanal,ADJ,1.62
10671,artisanale,artisanal,ADJ,1.62
10672,artisanales,artisanal,ADJ,1.62
10673,artisanaux,artisanal,ADJ,1.62
10709,coulissante,coulissant,ADJ,1.62
10715,distinctif,distinctif,ADJ,1.62
10987,fonctionnel,fonctionnel,ADJ,1.55
10990,fonctionnels,fonctionnel,ADJ,1.55
11012,génitales,génital,ADJ,1.55
11190,bovine,bovin,ADJ,1.49
11248,floral,floral,ADJ,1.49
11249,florale,floral,ADJ,1.49
11250,florales,floral,ADJ,1.49
11293,marquantes,marquant,ADJ,1.49
11294,marquants,marquant,ADJ,1.49
11589,plénière,plénier,ADJ,1.42
11695,commémorative,commémoratif,ADJ,1.35
11750,fluvial,fluvial,ADJ,1.35
11846,paroissiale,paroissial,ADJ,1.35
11868,prépondérante,prépondérant,ADJ,1.35
11876,raciale,racial,ADJ,1.35
11877,raciales,racial,ADJ,1.35
11887,résidentiel,résidentiel,ADJ,1.35
11888,résidentielle,résidentiel,ADJ,1.35
11890,résidentiels,résidentiel,ADJ,1.35
11906,spatiale,spatial,ADJ,1.35
11907,spatiales,spatial,ADJ,1.35
11993,constructif,constructif,ADJ,1.28
11995,constructive,constructif,ADJ,1.28
11996,constructives,constructif,ADJ,1.28
12136,nouveau-nés,nouveau-né,ADJ,1.28
12155,pertinent,pertinent,ADJ,1.28
12156,pertinente,pertinent,ADJ,1.28
12157,pertinentes,pertinent,ADJ,1.28
12158,pertinents,pertinent,ADJ,1.28
12267,attrayant,attrayant,ADJ,1.22
12268,attrayante,attrayant,ADJ,1.22
12365,fiscale,fiscal,ADJ,1.22
12366,fiscales,fiscal,ADJ,1.22
12371,frontalières,frontalier,ADJ,1.22
12480,occasionnel,occasionnel,ADJ,1.22
12483,occasionnels,occasionnel,ADJ,1.22
12523,préventif,préventif,ADJ,1.22
12524,préventive,préventif,ADJ,1.22
12525,préventives,préventif,ADJ,1.22
12571,sélectif,sélectif,ADJ,1.22
12573,sélective,sélectif,ADJ,1.22
12657,contraignante,contraignant,ADJ,1.15
12658,contraignantes,contraignant,ADJ,1.15
12697,explicative,explicatif,ADJ,1.15
12698,explicatives,explicatif,ADJ,1.15
12753,lesbiennes,lesbien,ADJ,1.15
12901,épiscopale,épiscopal,ADJ,1.15
13025,décroissante,décroissant,ADJ,1.08
13039,dégradants,dégradant,ADJ,1.08
13073,fate,fat,ADJ,1.08
13083,gente,gent,ADJ,1.08
13186,proportionnel,proportionnel,ADJ,1.08
13274,éducatif,éducatif,ADJ,1.08
13275,éducatifs,éducatif,ADJ,1.08
13276,éducative,éducatif,ADJ,1.08
13277,éducatives,éducatif,ADJ,1.08
13387,expérimental,expérimental,ADJ,1.01
13388,expérimentale,expérimental,ADJ,1.01
13389,expérimentales,expérimental,ADJ,1.01
13390,expérimentaux,expérimental,ADJ,1.01
13453,intégrante,intégrant,ADJ,1.01
13626,adjacent,adjacent,ADJ,0.95
13627,adjacente,adjacent,ADJ,0.95
13628,adjacentes,adjacent,ADJ,0.95
13629,adjacents,adjacent,ADJ,0.95
13649,australe,austral,ADJ,0.95
13752,dépendante,dépendant,ADJ,0.95
13753,dépendantes,dépendant,ADJ,0.95
13754,dépendants,dépendant,ADJ,0.95
13768,enrichissante,enrichissant,ADJ,0.95
13849,lucratif,lucratif,ADJ,0.95
13906,potentielle,potentiel,ADJ,0.95
13907,potentielles,potentiel,ADJ,0.95
14224,mobilières,mobilier,ADJ,0.88
14264,préoccupante,préoccupant,ADJ,0.88
14292,répétitif,répétitif,ADJ,0.88
14594,minimal,minimal,ADJ,0.81
14595,minimale,minimal,ADJ,0.81
14596,minimales,minimal,ADJ,0.81
14619,parental,parental,ADJ,0.81
14620,parentale,parental,ADJ,0.81
14640,productif,productif,ADJ,0.81
14641,productifs,productif,ADJ,0.81
14642,productive,productif,ADJ,0.81
14643,productives,productif,ADJ,0.81
14716,trimestriel,trimestriel,ADJ,0.81
14717,trimestrielle,trimestriel,ADJ,0.81
14719,trimestriels,trimestriel,ADJ,0.81
14904,erronée,erroné,ADJ,0.74
14905,erronées,erroné,ADJ,0.74
14972,informelle,informel,ADJ,0.74
14973,informelles,informel,ADJ,0.74
15078,porcine,porcin,ADJ,0.74
15484,incorrect,incorrect,ADJ,0.68
15582,novatrices,novateur,ADJ,0.68
15662,radioactifs,radioactif,ADJ,0.68
15756,unilatérale,unilatéral,ADJ,0.68
15811,artérielle,artériel,ADJ,0.61
16097,maximal,maximal,ADJ,0.61
16158,patronale,patronal,ADJ,0.61
16159,patronales,patronal,ADJ,0.61
16297,viral,viral,ADJ,0.61
16298,virale,viral,ADJ,0.61
16299,virales,viral,ADJ,0.61
16300,viraux,viral,ADJ,0.61
16457,déloyale,déloyal,ADJ,0.54
16483,exhaustif,exhaustif,ADJ,0.54
16485,exhaustive,exhaustif,ADJ,0.54
16491,faciale,facial,ADJ,0.54
16621,lesdits,lesdits,ADJ,0.54
16627,longitudinal,longitudinal,ADJ,0.54
16628,longitudinale,longitudinal,ADJ,0.54
16668,médicinales,médicinal,ADJ,0.54
16762,sensorielle,sensoriel,ADJ,0.54
16975,comparative,comparatif,ADJ,0.47
16989,coopératif,coopératif,ADJ,0.47
17088,facultatif,facultatif,ADJ,0.47
17090,facultative,facultatif,ADJ,0.47
17317,privative,privatif,ADJ,0.47
17361,rénale,rénal,ADJ,0.47
17496,attractive,attractif,ADJ,0.41
17773,instrumentale,instrumental,ADJ,0.41
17880,nutritifs,nutritif,ADJ,0.41
17916,performante,performant,ADJ,0.41
17917,performantes,performant,ADJ,0.41
17918,performants,performant,ADJ,0.41
18016,récurrent,récurrent,ADJ,0.41
18017,récurrente,récurrent,ADJ,0.41
18018,récurrentes,récurrent,ADJ,0.41
18019,récurrents,récurrent,ADJ,0.41
18162,émotionnel,émotionnel,ADJ,0.41
18163,émotionnelle,émotionnel,ADJ,0.41
18182,additionnel,additionnel,ADJ,0.34
18183,additionnelle,additionnel,ADJ,0.34
18184,additionnelles,additionnel,ADJ,0.34
18185,additionnels,additionnel,ADJ,0.34
18196,afférentes,afférent,ADJ,0.34
18197,afférents,afférent,ADJ,0.34
18270,bilatéral,bilatéral,ADJ,0.34
18272,bilatéraux,bilatéral,ADJ,0.34
18319,cantonal,cantonal,ADJ,0.34
18345,collégial,collégial,ADJ,0.34
18480,festif,festif,ADJ,0.34
18481,festive,festif,ADJ,0.34
18615,justificatives,justificatif,ADJ,0.34
18676,narratif,narratif,ADJ,0.34
18678,narrative,narratif,ADJ,0.34
18684,nominale,nominal,ADJ,0.34
18707,optimal,optimal,ADJ,0.34
18708,optimale,optimal,ADJ,0.34
18709,optimales,optimal,ADJ,0.34
18711,opérationnel,opérationnel,ADJ,0.34
18712,opérationnelle,opérationnel,ADJ,0.34
18713,opérationnelles,opérationnel,ADJ,0.34
18714,opérationnels,opérationnel,ADJ,0.34
18729,patrimonial,patrimonial,ADJ,0.34
18848,sous-jacent,sous-jacent,ADJ,0.34
18849,sous-jacente,sous-jacent,ADJ,0.34
18955,éditoriale,éditorial,ADJ,0.34
19074,audiovisuelle,audiovisuel,ADJ,0.27
19155,caritatives,caritatif,ADJ,0.27
19216,convivial,convivial,ADJ,0.27
19217,conviviale,convivial,ADJ,0.27
19439,hydratante,hydratant,ADJ,0.27
19440,hydratantes,hydratant,ADJ,0.27
19497,institutionnel,institutionnel,ADJ,0.27
19498,institutionnelle,institutionnel,ADJ,0.27
19499,institutionnels,institutionnel,ADJ,0.27
19776,résiduelle,résiduel,ADJ,0.27
20015,axial,axial,ADJ,0.2
20016,axiale,axial,ADJ,0.2
20176,créatives,créatif,ADJ,0.2
20188,cutané,cutané,ADJ,0.2
20189,cutanée,cutané,ADJ,0.2
20190,cutanées,cutané,ADJ,0.2
20525,lesdites,lesdites,ADJ,0.2
20787,restrictive,restrictif,ADJ,0.2
20788,restrictives,restrictif,ADJ,0.2
21051,évolutif,évolutif,ADJ,0.2
21052,évolutive,évolutif,ADJ,0.2
21378,conceptuel,conceptuel,ADJ,0.14
21388,concurrentiel,concurrentiel,ADJ,0.14
21389,concurrentielle,concurrentiel,ADJ,0.14
21390,concurrentiels,concurrentiel,ADJ,0.14
22207,promotionnel,promotionnel,ADJ,0.14
22208,promotionnelle,promotionnel,ADJ,0.14
22209,promotionnelles,promotionnel,ADJ,0.14
22215,préférentiel,préférentiel,ADJ,0.14
22239,qualitative,qualitatif,ADJ,0.14
22241,quantitative,quantitatif,ADJ,0.14
22242,quantitatives,quantitatif,ADJ,0.14
22317,sectorielles,sectoriel,ADJ,0.14
22318,sectoriels,sectoriel,ADJ,0.14
22809,associatifs,associatif,ADJ,0.07
22810,associative,associatif,ADJ,0.07
23058,cognitif,cognitif,ADJ,0.07
23059,cognitifs,cognitif,ADJ,0.07
23060,cognitive,cognitif,ADJ,0.07
23061,cognitives,cognitif,ADJ,0.07
23204,dimensionnelle,dimensionnel,ADJ,0.07
23647,inclusive,inclusif,ADJ,0.07
23693,innovante,innovant,ADJ,0.07
23813,locative,locatif,ADJ,0.07
24054,nutritionnel,nutritionnel,ADJ,0.07
24055,nutritionnelle,nutritionnel,ADJ,0.07
24304,prévisionnel,prévisionnel,ADJ,0.07
24606,subsaharienne,subsaharien,ADJ,0.07
25148,bactérienne,bactérien,ADJ,0.0
25337,compétitif,compétitif,ADJ,0.0
25338,compétitifs,compétitif,ADJ,0.0
25339,compétitive,compétitif,ADJ,0.0
25462,distale,distal,ADJ,0.0
25482,décisionnel,décisionnel,ADJ,0.0
25553,environnemental,environnemental,ADJ,0.0
25554,environnementale,environnemental,ADJ,0.0
25555,environnementaux,environnemental,ADJ,0.0
25678,gente,gente,ADJ,0.0
25855,informatif,informatif,ADJ,0.0
25890,interactif,interactif,ADJ,0.0
25891,interactifs,interactif,ADJ,0.0
25892,interactive,interactif,ADJ,0.0
25901,intergouvernemental,intergouvernemental,ADJ,0.0
25902,intergouvernementale,intergouvernemental,ADJ,0.0
25968,jolie,jolie,ADJ,0.0
25975,juridictionnelle,juridictionnel,ADJ,0.0
26287,ord,ord,ADJ,0.0
26289,organisationnelle,organisationnel,ADJ,0.0
26336,participative,participatif,ADJ,0.0
26385,pluriannuel,pluriannuel,ADJ,0.0
26574,relationnel,relationnel,ADJ,0.0
26575,relationnelle,relationnel,ADJ,0.0
26634,salariale,salarial,ADJ,0.0
26635,salariaux,salarial,ADJ,0.0
26698,sociétal,sociétal,ADJ,0.0
26699,sociétale,sociétal,ADJ,0.0
26747,structurel,structurel,ADJ,0.0
26748,structurelle,structurel,ADJ,0.0
26749,structurels,structurel,ADJ,0.0
26882,trine,trin,ADJ,0.0
