,lemma,locution
0,a contrario,oui
1,a fortiori,oui
2,a latere,oui
3,a minima,oui
4,a posteriori,oui
5,a priori,oui
6,a tempera,non
7,ab absurdo,oui
8,ab origine,oui
9,abandonnément,non
10,abjectement,non
11,ablativo,non
12,abominablement,non
13,abondamment,non
14,aboralement,non
15,abouliquement,non
16,abracadabra,non
17,abruptement,non
18,abrégément,non
19,abréviativement,non
20,absconsement,non
21,absconsément,non
22,absolument,non
23,abstractivement,non
24,abstraitement,non
25,abstrusément,non
26,absurdement,non
27,abusivement,non
28,académiquement,non
29,acariâtrement,non
30,accelerando,non
31,acceptablement,non
32,accessoirement,non
33,accidentellement,non
34,accortement,non
35,accélérando,non
36,acerbement,non
37,acidement,non
38,acoustiquement,non
39,acrimonieusement,non
40,acrobatiquement,non
41,actiniquement,non
42,activement,non
43,actuellement,non
44,ad hoc,oui
45,ad hominem,oui
46,ad libitum,oui
47,ad limina,oui
48,ad litem,oui
49,ad litteram,oui
50,ad nauseam,oui
51,ad nutum,oui
52,ad patres,oui
53,ad personam,oui
54,ad valorem,oui
55,ad vitam aeternam,oui
56,adagio,non
57,additionnellement,non
58,additivement,non
59,adens,non
60,adent,non
61,adiabatiquement,non
62,adipeusement,non
63,adjectivement,non
64,administrativement,non
65,admirablement,non
66,admirativement,non
67,adonc,non
68,adoncque,non
69,adoncques,non
70,adorablement,non
71,adroitement,non
72,adultérieurement,non
73,adverbialement,non
74,adversativement,non
75,adéquatement,non
76,afanaf,non
77,affablement,non
78,affaireusement,non
79,affectionnément,non
80,affectivement,non
81,affectueusement,non
82,affectuoso,non
83,affetto,non
84,affettuoso,non
85,affetuoso,non
86,affinement,non
87,affirmativement,non
88,affreusement,non
89,afnaf,non
90,agilement,non
91,agitato,non
92,agnostiquement,non
93,agogiquement,non
94,agressivement,non
95,agrestement,non
96,agrochimiquement,non
97,agrologiquement,non
98,agronomiquement,non
99,agréablement,non
100,aguicheusement,non
101,aidant,non
102,aigrement,non
103,aigûment,non
104,ailleurs,non
105,aimablement,non
106,ainsi,non
107,ainsi de suite,oui
108,aisément,non
109,alchimiquement,non
110,alcooliquement,non
111,alentour,non
112,alertement,non
113,algorithmiquement,non
114,algébriquement,non
115,alias,non
116,alimentairement,non
117,allegretto,non
118,allegro,non
119,allergiquement,non
120,allopathiquement,non
121,allusivement,non
122,allègrement,non
123,allégoriquement,non
124,allégrement,non
125,allégretto,non
126,allégro,non
127,allô,non
128,alors,non
129,alphabétiquement,non
130,alternativement,non
131,altimétriquement,non
132,altièrement,non
133,altruistement,non
134,aléatoirement,non
135,amabile,non
136,ambigument,non
137,ambitieusement,non
138,amiablement,non
139,amicalement,non
140,amiteusement,non
141,amitieusement,non
142,amoralement,non
143,amoroso,non
144,amoureusement,non
145,amphibologiquement,non
146,amphigouriquement,non
147,amplement,non
148,ampoulément,non
149,amusamment,non
150,amusément,non
151,amènement,non
152,amèrement,non
153,anachroniquement,non
154,anagogiquement,non
155,anagrammatiquement,non
156,analogiquement,non
157,analoguement,non
158,analytiquement,non
159,anaphoriquement,non
160,anarchiquement,non
161,anatomiquement,non
162,anatomo-pathologiquement,non
163,ancestralement,non
164,anciennement,non
165,andante,non
166,andantino,non
167,anecdotiquement,non
168,angulairement,non
169,anguleusement,non
170,angéliquement,non
171,anharmoniquement,non
172,animalement,non
173,animato,non
174,anno domini,oui
175,annuellement,non
176,anodinement,non
177,anonymement,non
178,anormalement,non
179,anthropocentriquement,non
180,anthropologiquement,non
181,anthropomorphiquement,non
182,anthropométriquement,non
183,anticipativement,non
184,anticonstitutionnellement,non
185,antidémocratiquement,non
186,antigéniquement,non
187,antinomiquement,non
188,antipathiquement,non
189,antipatriotiquement,non
190,antiquement,non
191,antiscientifiquement,non
192,antisocialement,non
193,antisportivement,non
194,antisymétriquement,non
195,antithétiquement,non
196,antiéconomiquement,non
197,antiétatiquement,non
198,antécédement,non
199,antécédemment,non
200,antérieurement,non
201,anxieusement,non
202,apathiquement,non
203,apertement,non
204,apicalement,non
205,apocalyptiquement,non
206,apodictiquement,non
207,apologétiquement,non
208,apostoliquement,non
209,apparemment,non
210,appassionato,non
211,approbativement,non
212,approchant,non
213,approximativement,non
214,appréciablement,non
215,après,non
216,après coup,oui
217,après tout,oui
218,après-demain,non
219,aquatiquement,non
220,arbitrairement,non
221,arbitralement,non
222,archaïquement,non
223,architectoniquement,non
224,architecturalement,non
225,archéologiquement,non
226,ardemment,non
227,ardito,non
228,ardûment,non
229,argotiquement,non
230,aridement,non
231,arioso,non
232,aristocratiquement,non
233,arithmétiquement,non
234,aromatiquement,non
235,arrière,non
236,arrogamment,non
237,articulairement,non
238,articulatoirement,non
239,artificiellement,non
240,artificieusement,non
241,artisanalement,non
242,artistement,non
243,artistiquement,non
244,asap,oui
245,ascétiquement,non
246,aseptiquement,non
247,asiatiquement,non
248,assai,non
249,assertivement,non
250,assertoriquement,non
251,assez,non
252,assidument,non
253,assidûment,non
254,associativement,non
255,assurément,non
256,astrologiquement,non
257,astrométriquement,non
258,astronomiquement,non
259,astrophysiquement,non
260,astucieusement,non
261,asymptotiquement,non
262,asymétriquement,non
263,ataviquement,non
264,ataxiquement,non
265,athlétiquement,non
266,atlantiquement,non
267,atomiquement,non
268,atrabilairement,non
269,atrocement,non
270,attenant,non
271,attentatoirement,non
272,attentionnément,non
273,attentivement,non
274,attiquement,non
275,attractivement,non
276,atypiquement,non
277,au centre,oui
278,au dedans,oui
279,au dehors,oui
280,au delà,non
281,au demeurant,oui
282,au fur et à mesure,oui
283,au jour le jour,oui
284,au mieux,oui
285,au moins,oui
286,au plus,oui
287,au plus tard,oui
288,au plus tôt,oui
289,au plus vite,oui
290,au préalable,oui
291,au total,oui
292,au visé,non
293,au-dedans,non
294,au-dehors,non
295,au-delà,non
296,au-dessous,non
297,au-dessus,non
298,au-devant,non
299,au-deçà,non
300,au-jourd'hui,non
301,aucunement,non
302,audacieusement,non
303,audiblement,non
304,audiovisuellement,non
305,auditivement,non
306,auguralement,non
307,augustement,non
308,aujourd'hui,non
309,auparavant,non
310,auprès,non
311,auriculairement,non
312,aussi,non
313,aussi bien,oui
314,aussitôt,non
315,austèrement,non
316,austérement,non
317,autant,non
318,autarciquement,non
319,authentiquement,non
320,autocratiquement,non
321,autographiquement,non
322,automatiquement,non
323,autonomement,non
324,autoritairement,non
325,autour,non
326,autour de,oui
327,autrefois,non
328,autrement,non
329,autrement dit,oui
330,auxiliairement,non
331,avant,non
332,avant tout,oui
333,avant-hier,non
334,avantageusement,non
335,avarement,non
336,avaricieusement,non
337,avec,non
338,aventureusement,non
339,aventurément,non
340,aveuglément,non
341,avidement,non
342,avunculairement,non
343,axialement,non
344,axiologiquement,non
345,axiomatiquement,non
346,ayé,non
347,aériennement,non
348,aérodynamiquement,non
349,aérostatiquement,non
350,babéliquement,non
351,bachiquement,non
352,bactériologiquement,non
353,badaudement,non
354,badinement,non
355,balistiquement,non
356,balourdement,non
357,balsamiquement,non
358,banalement,non
359,bancairement,non
360,barbarement,non
361,barométriquement,non
362,baroquement,non
363,bas,non
364,bassement,non
365,batailleusement,non
366,bavardement,non
367,baveusement,non
368,bcp,non
369,beau,non
370,beaucoup,non
371,bel,non
372,bel et bien,oui
373,bellement,non
374,belliqueusement,non
375,ben,non
376,bene,non
377,benoitement,non
378,benoîtement,non
379,besef,non
380,beseff,non
381,besogneusement,non
382,bestialement,non
383,bibliographiquement,non
384,bibliquement,non
385,bien,non
386,bien entendu,oui
387,bien sûr,oui
388,bienheureusement,non
389,bientôt,non
390,bienveillamment,non
391,bigotement,non
392,bigrement,non
393,bihebdomadairement,non
394,bijectivement,non
395,bijournellement,non
396,bilatéralement,non
397,bileusement,non
398,bilieusement,non
399,bilinéairement,non
400,bimensuellement,non
401,bimestriellement,non
402,binairement,non
403,bioacoustiquement,non
404,biochimiquement,non
405,bioclimatiquement,non
406,biodynamiquement,non
407,biographiquement,non
408,biogénétiquement,non
409,biologiquement,non
410,biomédicalement,non
411,bioniquement,non
412,biophysiquement,non
413,bioélectriquement,non
414,bioélectroniquement,non
415,bioénergétiquement,non
416,bipolairement,non
417,biquotidiennement,non
418,birationnellement,non
419,bis,non
420,bisannuellement,non
421,biunivoquement,non
422,bizarrement,non
423,bizarroïdement,non
424,blafardement,non
425,blagueusement,non
426,blanchement,non
427,bleuâtrement,non
428,blondement,non
429,blâmablement,non
430,bon,non
431,bonacement,non
432,bonassement,non
433,bonifacement,non
434,bonnement,non
435,bordéliquement,non
436,botaniquement,non
437,boudeusement,non
438,boueusement,non
439,bouffonnement,non
440,bougonnement,non
441,bougrement,non
442,boulimiquement,non
443,bourgeoisement,non
444,bourrument,non
445,bout à bout,oui
446,bravachement,non
447,bravement,non
448,bredouilleusement,non
449,bref,non
450,brillamment,non
451,brièvement,non
452,brouillonnement,non
453,browniennement,non
454,brumeusement,non
455,brusquement,non
456,brut,non
457,brutalement,non
458,bruyamment,non
459,bucoliquement,non
460,budgétairement,non
461,bureaucratiquement,non
462,burlesquement,non
463,byzantinement,non
464,béatement,non
465,bégueulement,non
466,bénignement,non
467,bénéficiairement,non
468,bénéfiquement,non
469,bénévolement,non
470,béotiennement,non
471,bésef,non
472,bézef,non
473,bêtement,non
474,cabalistiquement,non
475,cabochardement,non
476,cabotinement,non
477,cachottièrement,non
478,cachément,non
479,cacophoniquement,non
480,caf,non
481,cafardeusement,non
482,cafouilleusement,non
483,cahin caha,non
484,cahin-caha,non
485,cahincaha,non
486,cajoleusement,non
487,calamiteusement,non
488,calligraphiquement,non
489,calmement,non
490,calmos,non
491,calomnieusement,non
492,calorimétriquement,non
493,caloriquement,non
494,canaillement,non
495,cancérologiquement,non
496,candidement,non
497,canoniquement,non
498,cantabile,non
499,capablement,non
500,capillairement,non
501,capitalement,non
502,capitulairement,non
503,capricieusement,non
504,captieusement,non
505,caractériellement,non
506,caractéristiquement,non
507,caractérologiquement,non
508,cardiographiquement,non
509,cardiologiquement,non
510,caricaturalement,non
511,carrément,non
512,cartographiquement,non
513,cartésiennement,non
514,casanièrement,non
515,cash,non
516,casuellement,non
517,catalytiquement,non
518,catastrophiquement,non
519,catholiquement,non
520,catégoriellement,non
521,catégoriquement,non
522,causalement,non
523,causativement,non
524,caustiquement,non
525,cauteleusement,non
526,cavalièrement,non
527,caverneusement,non
528,cellulairement,non
529,censitairement,non
530,censément,non
531,centièmement,non
532,centralement,non
533,cependant,non
534,certainement,non
535,certes,non
536,cf,non
537,chafouinement,non
538,chagrinement,non
539,chaleureusement,non
540,chanceusement,non
541,chaotiquement,non
542,charismatiquement,non
543,charitablement,non
544,charnellement,non
545,chastement,non
546,chatouilleusement,non
547,chattement,non
548,chaud,non
549,chaudement,non
550,chauvinement,non
551,chenuement,non
552,chenument,non
553,chenuûment,non
554,chenûment,non
555,chenûment,non
556,cher,non
557,chevaleresquement,non
558,chicanièrement,non
559,chichement,non
560,chichiteusement,non
561,chiennement,non
562,chimiquement,non
563,chimériquement,non
564,chinoisement,non
565,chipoteusement,non
566,chiquement,non
567,chirographairement,non
568,chirographiquement,non
569,chirurgicalement,non
570,chiément,non
571,chorégraphiquement,non
572,chouettement,non
573,chouia,non
574,chouya,non
575,chouïa,non
576,chromatiquement,non
577,chroniquement,non
578,chronologiquement,non
579,chronométriquement,non
580,chrétiennement,non
581,chtou,non
582,chèrement,non
583,chétivement,non
584,ci,non
585,ci-après,non
586,ci-avant,non
587,ci-contre,non
588,ci-dessous,non
589,ci-dessus,non
590,ci-devant,non
591,ci-gît,non
592,ci-haut,non
593,ci-inclus,non
594,ci-joint,non
595,cinquantièmement,non
596,cinquièmement,non
597,cinématiquement,non
598,cinématographiquement,non
599,cinétiquement,non
600,circonspectement,non
601,circonstanciellement,non
602,circulairement,non
603,citadinement,non
604,civilement,non
605,civiquement,non
606,clairement,non
607,clandestinement,non
608,classiquement,non
609,climatiquement,non
610,climatologiquement,non
611,cliniquement,non
612,clopin-clopant,non
613,clopinclopant,non
614,cléricalement,non
615,cocassement,non
616,cochonnement,non
617,cochonnément,non
618,coercitivement,non
619,coextensivement,non
620,cognitivement,non
621,coitement,non
622,collaborativement,non
623,collatéralement,non
624,collectivement,non
625,collusoirement,non
626,collégialement,non
627,colossalement,non
628,coléreusement,non
629,colériquement,non
630,combien,non
631,combinatoirement,non
632,comiquement,non
633,comme,non
634,comme ça,oui
635,commediante,non
636,comment,non
637,commercialement,non
638,comminatoirement,non
639,commodo,non
640,commodément,non
641,communalement,non
642,communautairement,non
643,communément,non
644,comparablement,non
645,comparativement,non
646,compatiblement,non
647,compendieusement,non
648,compensativement,non
649,compensatoirement,non
650,complaisamment,non
651,complexement,non
652,complètement,non
653,complémentairement,non
654,complétement,non
655,componctueusement,non
656,compréhensivement,non
657,comptablement,non
658,comptant,non
659,compulsivement,non
660,conardement,non
661,concentriquement,non
662,conceptuellement,non
663,concernant,non
664,concevablement,non
665,conciliairement,non
666,concisément,non
667,concomitamment,non
668,concrètement,non
669,concurremment,non
670,concussionnairement,non
671,condamnablement,non
672,conditionnellement,non
673,confer,non
674,confessionnellement,non
675,confidemment,non
676,confidentiellement,non
677,conflictuellement,non
678,conformationnellement,non
679,conformément,non
680,confortablement,non
681,confraternellement,non
682,confusément,non
683,confédéralement,non
684,congrument,non
685,congrûment,non
686,congénitalement,non
687,coniquement,non
688,conjecturalement,non
689,conjointement,non
690,conjonctivement,non
691,conjoncturellement,non
692,conjugalement,non
693,connardement,non
694,connement,non
695,connotativement,non
696,consciemment,non
697,consciencieusement,non
698,consensuellement,non
699,conservatoirement,non
700,considérablement,non
701,considérément,non
702,consistorialement,non
703,constamment,non
704,constitutionnellement,non
705,constitutivement,non
706,consubstantiellement,non
707,consulairement,non
708,consécutivement,non
709,conséquemment,non
710,contagieusement,non
711,contemnement,non
712,contemplativement,non
713,contemporainement,non
714,contentieusement,non
715,contestablement,non
716,contextuellement,non
717,continuellement,non
718,continument,non
719,continûment,non
720,contractuellement,non
721,contradictoirement,non
722,contrairement,non
723,contrapuntictement,non
724,contrapuntiquement,non
725,contrastivement,non
726,contre,non
727,contre-mont,non
728,contributoirement,non
729,contumélieusement,non
730,convenablement,non
731,conventionnellement,non
732,conventuellement,non
733,convivialement,non
734,convulsivement,non
735,coopérativement,non
736,copieusement,non
737,coquettement,non
738,coquinement,non
739,coquètement,non
740,cordialement,non
741,coriacement,non
742,corolairement,non
743,corollairement,non
744,coronairement,non
745,corporativement,non
746,corporellement,non
747,corpusculairement,non
748,correct,non
749,correctement,non
750,correctionnellement,non
751,corrosivement,non
752,corrélativement,non
753,cosmiquement,non
754,cosmogoniquement,non
755,cosmographiquement,non
756,cosmologiquement,non
757,cossardement,non
758,cossument,non
759,cotonneusement,non
760,couardement,non
761,couci-couça,non
762,coucicouça,non
763,coulamment,non
764,coupablement,non
765,courageusement,non
766,couramment,non
767,court,non
768,courtement,non
769,courtoisement,non
770,couteusement,non
771,coutumièrement,non
772,coéternellement,non
773,coûteusement,non
774,cpdt,non
775,craintivement,non
776,crapuleusement,non
777,crescendo,non
778,criardement,non
779,criminellement,non
780,cristallographiquement,non
781,critiquablement,non
782,critiquement,non
783,crucialement,non
784,cruellement,non
785,crument,non
786,cryptographiquement,non
787,crânement,non
788,crédiblement,non
789,crédulement,non
790,crépusculairement,non
791,crétinement,non
792,crûment,non
793,cuisamment,non
794,cuistrement,non
795,culinairement,non
796,cultuellement,non
797,culturellement,non
798,cumulativement,non
799,cupidement,non
800,curativement,non
801,curieusement,non
802,cursivement,non
803,curvilignement,non
804,cybernétiquement,non
805,cycliquement,non
806,cylindriquement,non
807,cyniquement,non
808,cynégétiquement,non
809,cytogéniquement,non
810,cytogénétiquement,non
811,cytologiquement,non
812,câlinement,non
813,céans,non
814,célestement,non
815,célibatairement,non
816,cérébralement,non
817,cérémoniellement,non
818,cérémonieusement,non
819,côté,non
820,d'abondance,non
821,d'abord,oui
822,d'ailleurs,oui
823,d'après,non
824,d'arrache-pied,non
825,d'assez près,oui
826,d'autant,oui
827,d'autant moins,oui
828,d'autant plus,oui
829,d'autre part,oui
830,d'avance,oui
831,d'emblée,oui
832,d'ici,non
833,d'ici là,oui
834,d'impatience,non
835,d'office,non
836,d'ores et déjà,oui
837,d'outre-tombe,non
838,d'une façon générale,oui
839,d'une part,oui
840,d'urgence,non
841,d'évidence,non
842,dactylographiquement,non
843,damnablement,non
844,dangereusement,non
845,dans l'immédiat,oui
846,dare dare,oui
847,dare-dare,oui
848,davantage,non
849,de auditu,oui
850,de beaucoup trop près,oui
851,de ce pas,oui
852,de commodo,oui
853,de cujus,oui
854,de côté,oui
855,de facto,oui
856,de fait,oui
857,de force,oui
858,de front,oui
859,de gustibus,oui
860,de jure,oui
861,de loin,oui
862,de loin en loin,oui
863,de moins,oui
864,de moins en moins,oui
865,de moitié,oui
866,de même,oui
867,de nouveau,oui
868,de part et d'autre,oui
869,de plano,oui
870,de plus,oui
871,de plus belle,oui
872,de plus en plus,oui
873,de prime abord,oui
874,de profundis,oui
875,de près,oui
876,de temps à autre,oui
877,de toute façon,oui
878,de toutes façons,oui
879,de toutes parts,oui
880,de trop,oui
881,de trop près,oui
882,de très près,oui
883,de très très près,oui
884,de visu,oui
885,debout,non
886,decimo,non
887,decrescendo,non
888,dedans,non
889,dehors,non
890,delà,non
891,demain,non
892,densément,non
893,deo gratias,oui
894,depuis,non
895,depuis beaucoup trop longtemps,oui
896,depuis longtemps,oui
897,depuis trop longtemps,oui
898,depuis très longtemps,oui
899,depuis très très longtemps,oui
900,derechef,non
901,dermatologiquement,non
902,dernièrement,non
903,derrière,non
904,descriptivement,non
905,despotiquement,non
906,dessous,non
907,dessus,non
908,deusio,non
909,deuxio,non
910,deuxièmement,non
911,deuzio,non
912,devant,non
913,dextrement,non
914,dextrorse,non
915,dextrorsum,non
916,deçà,non
917,diablement,non
918,diaboliquement,non
919,diachroniquement,non
920,diacoustiquement,non
921,diagonalement,non
922,dialectalement,non
923,dialectiquement,non
924,dialectologiquement,non
925,dialogiquement,non
926,diamétralement,non
927,diantrement,non
928,diatoniquement,non
929,dichotomiquement,non
930,dictatorialement,non
931,didactiquement,non
932,difficilement,non
933,difficultueusement,non
934,diffusément,non
935,différemment,non
936,différentiablement,non
937,différentiellement,non
938,digitalement,non
939,dignement,non
940,dilatoirement,non
941,diligemment,non
942,dimanche,non
943,dimensionnellement,non
944,diminuendo,non
945,dinguement,non
946,diplomatiquement,non
947,directement,non
948,directo,non
949,disciplinairement,non
950,discographiquement,non
951,discontinument,non
952,discontinûment,non
953,discourtoisement,non
954,discriminatoirement,non
955,discrètement,non
956,discrétionnairement,non
957,discursivement,non
958,disertement,non
959,disgracieusement,non
960,disjonctivement,non
961,disparatement,non
962,dispendieusement,non
963,disproportionnellement,non
964,disproportionnément,non
965,dissemblablement,non
966,dissolument,non
967,dissuasivement,non
968,dissymétriquement,non
969,distinctement,non
970,distinctivement,non
971,distraitement,non
972,distributionnellement,non
973,distributivement,non
974,dithyrambiquement,non
975,dito,non
976,diurnement,non
977,diversement,non
978,divinement,non
979,dix-huitièmement,non
980,dix-neuvièmement,non
981,dix-septièmement,non
982,dixit,non
983,dixièmement,non
984,diététiquement,non
985,docilement,non
986,docimologiquement,non
987,doctement,non
988,doctoralement,non
989,doctrinairement,non
990,doctrinalement,non
991,documentairement,non
992,dodécaphoniquement,non
993,dodécaédriquement,non
994,dogmatiquement,non
995,dolce,non
996,dolcissimo,non
997,dolemment,non
998,dolentement,non
999,dolosivement,non
1000,domestiquement,non
1001,dommageablement,non
1002,donc,non
1003,dont,non
1004,doriquement,non
1005,dorsalement,non
1006,dorso-ventralement,non
1007,dorénavant,non
1008,dos à dos,oui
1009,doublement,non
1010,douce,non
1011,doucement,non
1012,doucereusement,non
1013,doucettement,non
1014,douceâtrement,non
1015,douillettement,non
1016,douloureusement,non
1017,douteusement,non
1018,doux,non
1019,douzièmement,non
1020,draconiennement,non
1021,dramatiquement,non
1022,drastiquement,non
1023,driographiquement,non
1024,droit,non
1025,droitement,non
1026,drolatiquement,non
1027,dru,non
1028,drue,non
1029,druement,non
1030,drument,non
1031,drôlement,non
1032,drûment,non
1033,du moins,oui
1034,du tout,oui
1035,dubitativement,non
1036,dument,non
1037,dur,non
1038,durablement,non
1039,durement,non
1040,dynamiquement,non
1041,dynamogéniquement,non
1042,dysharmoniquement,non
1043,dès avant,oui
1044,dès lors,oui
1045,dès que possible,oui
1046,débilement,non
1047,débonnairement,non
1048,décadairement,non
1049,décemment,non
1050,décidément,non
1051,décimalement,non
1052,décisivement,non
1053,déclamatoirement,non
1054,déconcertement,non
1055,décorativement,non
1056,décrescendo,non
1057,dédaigneusement,non
1058,déductivement,non
1059,défavorablement,non
1060,défectueusement,non
1061,défensivement,non
1062,définitionnellement,non
1063,définitivement,non
1064,dégoutamment,non
1065,dégoûtamment,non
1066,dégressivement,non
1067,dégueulassement,non
1068,déictiquement,non
1069,déjà,non
1070,délectablement,non
1071,délibérément,non
1072,délicatement,non
1073,délicieusement,non
1074,déloyalement,non
1075,délétèrement,non
1076,démagogiquement,non
1077,démentiellement,non
1078,démesurément,non
1079,démocratiquement,non
1080,démographiquement,non
1081,démoniaquement,non
1082,démonologiquement,non
1083,démonstrativement,non
